PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.3,7.9,29.25,-91.91,2,17707405910000,8358.0
21.2,6.0,29.25,-91.91,2,17707405910000,8359.0
21.3,6.9,29.25,-91.91,2,17707405910000,8360.0
22.9,17.0,29.25,-91.91,2,17707405910000,8361.0
23.6,8.5,29.25,-91.91,2,17707405910000,8362.0
29.1,1500.0,29.25,-91.91,3,17707405910000,8363.0
29.2,1450.0,29.25,-91.91,3,17707405910000,8364.0
20.7,4.1,29.25,-91.91,2,17707405910000,8366.0
26.4,42.0,29.25,-91.91,3,17707405910000,8368.0
28.6,155.0,29.25,-91.91,3,17707405910000,8369.0
31.1,225.0,29.25,-91.91,3,17707405910000,8370.0
29.4,605.0,29.25,-91.91,3,17707405910000,8371.0
24.9,33.0,29.25,-91.91,3,17707405910000,8372.0
28.1,1000.0,29.25,-91.91,3,17707405910000,8373.0
24.7,61.0,29.25,-91.91,3,17707405910000,8374.0
30.7,1600.0,29.25,-91.91,3,17707405910000,8375.0
19.9,1.1,29.25,-91.91,1,17707405910000,8376.0
29.9,1250.0,29.25,-91.91,3,17707405910000,8377.0
27.8,115.0,29.25,-91.91,3,17707405910000,8378.0
24.4,11.0,29.25,-91.91,3,17707405910000,8379.0
18.4,2.2,29.25,-91.91,1,17707405910000,8525.0
24.0,16.0,29.25,-91.91,3,17707405910000,8528.0
26.9,91.0,29.25,-91.91,3,17707405910000,8543.0
26.3,63.0,29.25,-91.91,3,17707405910000,8783.0
18.3,4.3,29.25,-91.91,1,17707405910000,8785.0
21.9,8.0,29.25,-91.91,2,17707405910000,8787.0
19.5,0.3,29.25,-91.91,1,17707405910000,9147.0
18.4,0.4,29.25,-91.91,1,17707405910000,9149.0
16.9,0.2,29.25,-91.91,1,17707405910000,9151.0
16.5,0.1,29.25,-91.91,1,17707405910000,9158.0
19.1,1.3,29.25,-91.91,1,17707405910000,9160.0
17.7,0.3,29.25,-91.91,1,17707405910000,10171.0
17.2,0.2,29.25,-91.91,1,17707405910000,10172.0
16.7,0.1,29.25,-91.91,1,17707405910000,10179.0
19.7,1.0,29.25,-91.91,1,17707405910000,10180.0
19.2,1.9,29.25,-91.91,1,17707405910000,10181.0
26.4,140.0,29.25,-91.91,3,17707405910000,10184.0
15.9,0.1,29.25,-91.91,1,17707405910000,10197.0
18.0,0.8,29.25,-91.91,1,17707405910000,10198.0
29.9,855.0,29.25,-91.91,3,17707405910000,10203.0
28.2,700.0,29.25,-91.91,3,17707405910000,10208.0
