PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
22.8,2.6,28.22,-91.33,1,17712000990000,1152.0
22.7,14.0,28.22,-91.33,1,17712000990000,1154.0
30.4,170.0,28.22,-91.33,3,17712000990000,1157.0
26.2,8.7,28.22,-91.33,1,17712000990000,1164.0
28.7,100.0,28.22,-91.33,2,17712000990000,1165.0
22.4,2.0,28.22,-91.33,1,17712000990000,1182.0
23.7,3.1,28.22,-91.33,1,17712000990000,1317.0
24.2,4.0,28.22,-91.33,1,17712000990000,1538.0
23.6,3.2,28.22,-91.33,1,17712000990000,2301.0
26.9,80.0,28.22,-91.33,2,17712000990000,4749.0
29.3,130.0,28.22,-91.33,2,17712000990000,5133.5
25.0,6.0,28.22,-91.33,1,17712000990000,5147.5
22.9,0.6,28.22,-91.33,1,17712000990000,5152.0
25.5,9.2,28.22,-91.33,1,17712000990000,5155.0
27.2,150.0,28.22,-91.33,2,17712000990000,5157.0
24.4,9.6,28.22,-91.33,1,17712000990000,5162.0
28.5,100.0,28.22,-91.33,2,17712000990000,6216.0
26.1,45.0,28.22,-91.33,1,17712000990000,6357.5
27.6,80.0,28.22,-91.33,2,17712000990000,6363.0
25.2,8.4,28.22,-91.33,1,17712000990000,6370.0
26.5,7.2,28.22,-91.33,1,17712000990000,6379.0
24.7,6.4,28.22,-91.33,1,17712000990000,6395.5
22.9,2.6,28.22,-91.33,1,17712000990000,7377.0
31.2,690.0,28.22,-91.33,3,17712000990000,7379.0
31.9,650.0,28.22,-91.33,3,17712000990000,7390.0
34.4,1850.0,28.22,-91.33,3,17712000990000,7414.5
29.4,510.0,28.22,-91.33,3,17712000990000,7438.5
30.0,380.0,28.22,-91.33,3,17712000990000,7441.0
29.6,160.0,28.22,-91.33,2,17712000990000,7448.0
27.0,78.0,28.22,-91.33,2,17712000990000,7458.0
33.0,970.0,28.22,-91.33,3,17712000990000,7460.0
22.7,4.7,28.22,-91.33,1,17712000990000,8344.0
29.3,330.0,28.22,-91.33,2,17712000990000,8349.0
