PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
25.8,178.0,27.51,-98.04,1,42273315400000,6135.0
26.6,268.0,27.51,-98.04,1,42273315400000,6136.0
27.2,307.0,27.51,-98.04,1,42273315400000,6137.0
20.6,14.0,27.51,-98.04,2,42273315400000,6138.0
19.8,10.0,27.51,-98.04,2,42273315400000,6139.0
23.9,52.0,27.51,-98.04,3,42273315400000,6140.0
23.0,39.0,27.51,-98.04,3,42273315400000,6141.0
20.2,13.0,27.51,-98.04,2,42273315400000,6272.0
23.9,47.0,27.51,-98.04,3,42273315400000,6274.0
25.6,93.0,27.51,-98.04,3,42273315400000,6275.0
20.2,15.0,27.51,-98.04,2,42273315400000,6276.0
19.7,10.0,27.51,-98.04,2,42273315400000,6277.0
20.9,22.0,27.51,-98.04,2,42273315400000,6278.0
19.1,4.8,27.51,-98.04,2,42273315400000,6432.0
25.5,103.0,27.51,-98.04,3,42273315400000,6441.0
22.8,30.0,27.51,-98.04,3,42273315400000,7104.0
23.6,48.0,27.51,-98.04,3,42273315400000,7113.0
22.4,28.0,27.51,-98.04,3,42273315400000,7310.0
26.5,97.0,27.51,-98.04,3,42273315400000,7314.0
24.2,68.0,27.51,-98.04,3,42273315400000,7318.0
21.2,22.0,27.51,-98.04,3,42273315400000,7322.0
28.2,308.0,27.51,-98.04,1,42273315400000,7360.0
27.4,264.0,27.51,-98.04,1,42273315400000,7364.0
26.8,159.0,27.51,-98.04,3,42273315400000,7369.0
27.2,186.0,27.51,-98.04,3,42273315400000,7372.0
27.8,273.0,27.51,-98.04,1,42273315400000,7376.0
26.2,205.0,27.51,-98.04,1,42273315400000,7377.0
24.5,78.0,27.51,-98.04,3,42273315400000,7378.0
20.1,13.0,27.51,-98.04,2,42273315400000,7379.0
24.5,68.0,27.51,-98.04,3,42273315400000,7380.0
25.2,83.0,27.51,-98.04,3,42273315400000,7381.0
24.1,59.0,27.51,-98.04,3,42273315400000,7382.0
24.6,72.0,27.51,-98.04,3,42273315400000,7383.0
24.3,53.0,27.51,-98.04,3,42273315400000,7384.0
27.3,147.0,27.51,-98.04,3,42273315400000,7388.0
25.6,82.0,27.51,-98.04,3,42273315400000,7394.0
26.4,112.0,27.51,-98.04,3,42273315400000,7403.0
24.9,62.0,27.51,-98.04,3,42273315400000,7719.0
19.6,6.8,27.51,-98.04,2,42273315400000,7722.0
19.4,5.2,27.51,-98.04,2,42273315400000,7723.0
22.6,35.0,27.51,-98.04,3,42273315400000,7729.0
24.7,58.0,27.51,-98.04,3,42273315400000,7730.0
21.3,18.0,27.51,-98.04,3,42273315400000,7733.0
