PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
22.8,5.9,27.93,-96.29,2,42703404230000,6591.0
23.3,8.4,27.93,-96.29,2,42703404230000,6592.0
18.5,2.1,27.93,-96.29,1,42703404230000,6593.0
26.5,48.0,27.93,-96.29,3,42703404230000,6594.0
26.7,52.0,27.93,-96.29,3,42703404230000,6595.0
19.2,1.9,27.93,-96.29,2,42703404230000,6596.0
23.5,6.0,27.93,-96.29,2,42703404230000,6597.0
18.6,0.4,27.93,-96.29,1,42703404230000,6614.0
27.6,78.0,27.93,-96.29,3,42703404230000,6623.0
16.9,0.1,27.93,-96.29,1,42703404230000,6631.0
21.7,2.3,27.93,-96.29,2,42703404230000,6632.0
23.2,4.9,27.93,-96.29,2,42703404230000,6633.0
26.0,30.0,27.93,-96.29,3,42703404230000,6634.0
26.6,34.0,27.93,-96.29,3,42703404230000,6635.0
21.3,3.1,27.93,-96.29,2,42703404230000,6636.0
27.3,88.0,27.93,-96.29,3,42703404230000,7314.0
22.0,4.5,27.93,-96.29,2,42703404230000,7316.0
28.4,110.0,27.93,-96.29,3,42703404230000,7318.0
25.0,26.0,27.93,-96.29,3,42703404230000,7320.0
24.2,242.0,27.93,-96.29,3,42703404230000,7554.0
21.1,4.6,27.93,-96.29,2,42703404230000,7574.0
22.4,18.0,27.93,-96.29,3,42703404230000,7576.0
23.2,24.0,27.93,-96.29,3,42703404230000,7578.0
23.9,35.0,27.93,-96.29,3,42703404230000,7580.0
23.3,29.0,27.93,-96.29,3,42703404230000,7582.0
24.7,27.0,27.93,-96.29,3,42703404230000,7584.0
24.3,21.0,27.93,-96.29,3,42703404230000,7586.0
17.8,0.5,27.93,-96.29,1,42703404230000,7588.0
20.5,7.6,27.93,-96.29,2,42703404230000,7592.0
19.2,5.3,27.93,-96.29,2,42703404230000,7594.0
20.4,6.4,27.93,-96.29,2,42703404230000,7596.0
19.9,5.9,27.93,-96.29,2,42703404230000,7598.0
19.0,2.6,27.93,-96.29,2,42703404230000,7600.0
21.2,8.7,27.93,-96.29,2,42703404230000,7602.0
17.4,1.4,27.93,-96.29,1,42703404230000,7604.0
17.6,0.1,27.93,-96.29,1,42703404230000,7606.0
22.9,27.0,27.93,-96.29,3,42703404230000,7608.0
18.3,1.1,27.93,-96.29,1,42703404230000,7610.0
17.2,2.8,27.93,-96.29,2,42703404230000,7612.0
18.8,4.1,27.93,-96.29,2,42703404230000,7614.0
22.8,16.0,27.93,-96.29,3,42703404230000,7616.0
17.5,0.8,27.93,-96.29,1,42703404230000,7618.0
20.3,6.1,27.93,-96.29,2,42703404230000,7620.0
20.9,5.3,27.93,-96.29,2,42703404230000,7622.0
21.8,9.7,27.93,-96.29,2,42703404230000,7624.0
20.8,5.2,27.93,-96.29,2,42703404230000,7626.0
18.2,0.1,27.93,-96.29,1,42703404230000,7859.0
24.8,51.0,27.93,-96.29,3,42703404230000,7860.0
23.4,24.0,27.93,-96.29,3,42703404230000,7861.0
17.3,0.1,27.93,-96.29,1,42703404230000,7862.0
18.8,0.4,27.93,-96.29,1,42703404230000,7934.0
24.7,44.0,27.93,-96.29,3,42703404230000,7937.0
25.0,43.0,27.93,-96.29,3,42703404230000,7939.0
18.0,1.6,27.93,-96.29,1,42703404230000,7941.0
