PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
22.8,27.0,29.26,-93.17,3,17700406620000,6734.0
24.3,33.0,29.26,-93.17,3,17700406620000,6736.0
24.5,40.0,29.26,-93.17,3,17700406620000,6738.0
17.8,4.9,29.26,-93.17,2,17700406620000,9054.0
18.6,5.6,29.26,-93.17,2,17700406620000,9058.0
18.7,4.3,29.26,-93.17,2,17700406620000,9061.0
17.4,7.1,29.26,-93.17,2,17700406620000,9069.0
18.2,6.0,29.26,-93.17,2,17700406620000,9074.0
18.4,6.5,29.26,-93.17,2,17700406620000,9077.0
27.4,90.0,29.26,-93.17,1,17700406620000,9080.0
29.3,210.0,29.26,-93.17,1,17700406620000,9082.0
28.9,185.9,29.26,-93.17,1,17700406620000,9083.0
19.5,8.7,29.26,-93.17,2,17700406620000,9090.0
18.1,7.8,29.26,-93.17,2,17700406620000,9094.0
18.3,7.0,29.26,-93.17,2,17700406620000,9106.0
18.8,7.3,29.26,-93.17,2,17700406620000,9110.0
