PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
25.3,4.5,28.96,-89.78,1,17719012500000,3211.0
25.8,5.3,28.96,-89.78,1,17719012500000,3213.0
26.2,20.0,28.96,-89.78,1,17719012500000,3215.0
23.5,4.0,28.96,-89.78,1,17719012500000,3217.0
24.1,3.0,28.96,-89.78,1,17719012500000,3219.0
20.1,8.0,28.96,-89.78,1,17719012500000,4074.0
26.4,2.0,28.96,-89.78,1,17719012500000,4080.0
30.3,230.0,28.96,-89.78,3,17719012500000,4092.0
22.1,0.6,28.96,-89.78,1,17719012500000,4106.0
23.6,175.0,28.96,-89.78,2,17719012500000,4112.0
31.0,340.0,28.96,-89.78,3,17719012500000,4116.0
34.9,413.0,28.96,-89.78,3,17719012500000,4120.0
21.5,1.6,28.96,-89.78,1,17719012500000,5606.0
23.1,30.0,28.96,-89.78,1,17719012500000,5612.0
27.5,17.0,28.96,-89.78,1,17719012500000,5618.0
23.0,0.4,28.96,-89.78,1,17719012500000,5626.0
23.1,44.0,28.96,-89.78,1,17719012500000,5630.0
22.2,0.9,28.96,-89.78,1,17719012500000,5636.0
21.1,365.0,28.96,-89.78,2,17719012500000,5647.0
19.1,0.4,28.96,-89.78,1,17719012500000,9215.0
26.7,62.0,28.96,-89.78,2,17719012500000,9220.0
23.7,16.0,28.96,-89.78,1,17719012500000,9225.0
20.0,4.4,28.96,-89.78,1,17719012500000,9563.0
26.6,45.0,28.96,-89.78,2,17719012500000,9564.0
30.4,470.0,28.96,-89.78,3,17719012500000,9569.0
23.3,8.0,28.96,-89.78,1,17719012500000,9572.0
21.8,9.1,28.96,-89.78,1,17719012500000,9575.0
31.2,1430.0,28.96,-89.78,3,17719012500000,9579.0
30.2,1900.0,28.96,-89.78,3,17719012500000,9591.0
31.3,570.0,28.96,-89.78,3,17719012500000,9594.0
22.6,3.0,28.96,-89.78,1,17719012500000,9914.0
20.3,1.2,28.96,-89.78,1,17719012500000,9950.0
18.6,4.1,28.96,-89.78,1,17719012500000,9966.0
29.7,15.0,28.96,-89.78,1,17719012500000,9991.0
23.0,1.0,28.96,-89.78,1,17719012500000,9997.0
