PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.9,0.8,28.88,-96.31,3,42321304880000,8516.0
18.2,4.5,28.88,-96.31,3,42321304880000,8553.0
23.7,5.8,28.88,-96.31,1,42321304880000,8559.0
29.6,98.0,28.88,-96.31,2,42321304880000,8566.0
31.0,125.0,28.88,-96.31,2,42321304880000,8583.0
28.7,232.0,28.88,-96.31,2,42321304880000,8588.0
26.6,33.0,28.88,-96.31,2,42321304880000,8600.0
19.5,0.6,28.88,-96.31,3,42321304880000,8610.5
24.4,7.1,28.88,-96.31,1,42321304880000,8611.0
26.6,89.0,28.88,-96.31,2,42321304880000,8615.0
22.4,50.0,28.88,-96.31,1,42321304880000,8620.0
20.3,7.5,28.88,-96.31,1,42321304880000,8687.0
29.4,187.0,28.88,-96.31,2,42321304880000,8812.0
20.6,0.9,28.88,-96.31,3,42321304880000,8816.0
23.1,7.8,28.88,-96.31,1,42321304880000,8821.0
25.2,16.0,28.88,-96.31,1,42321304880000,8825.0
29.4,104.0,28.88,-96.31,2,42321304880000,8871.0
27.7,67.0,28.88,-96.31,2,42321304880000,8981.0
28.4,14.0,28.88,-96.31,2,42321304880000,9019.0
21.2,7.2,28.88,-96.31,1,42321304880000,9029.0
28.1,88.0,28.88,-96.31,2,42321304880000,9087.0
27.4,287.0,28.88,-96.31,2,42321304880000,9126.0
28.9,33.0,28.88,-96.31,2,42321304880000,9130.0
23.3,2.3,28.88,-96.31,1,42321304880000,9157.0
21.5,7.0,28.88,-96.31,1,42321304880000,9196.0
20.2,0.8,28.88,-96.31,3,42321304880000,9206.0
21.3,1.2,28.88,-96.31,3,42321304880000,9217.0
26.3,887.0,28.88,-96.31,2,42321304880000,9235.0
26.8,550.0,28.88,-96.31,2,42321304880000,9242.0
25.9,1400.0,28.88,-96.31,2,42321304880000,9299.0
21.6,4.5,28.88,-96.31,1,42321304880000,9304.0
27.9,730.0,28.88,-96.31,2,42321304880000,9321.0
28.4,765.0,28.88,-96.31,2,42321304880000,9329.0
25.9,505.0,28.88,-96.31,2,42321304880000,9348.0
