PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
11.4,2.54,30.88,-87.09,1,9113202360000,15004.0
7.1,0.06,30.88,-87.09,2,9113202360000,15005.0
8.7,0.53,30.88,-87.09,2,9113202360000,15006.0
11.8,39.0,30.88,-87.09,1,9113202360000,15007.0
11.4,18.0,30.88,-87.09,1,9113202360000,15008.0
5.5,0.09,30.88,-87.09,2,9113202360000,15009.0
12.9,70.0,30.88,-87.09,1,9113202360000,15010.0
24.3,214.0,30.88,-87.09,3,9113202360000,15011.0
18.0,244.0,30.88,-87.09,3,9113202360000,15012.0
19.0,151.0,30.88,-87.09,3,9113202360000,15013.0
21.0,431.0,30.88,-87.09,3,9113202360000,15014.0
20.1,173.0,30.88,-87.09,3,9113202360000,15015.0
15.3,35.0,30.88,-87.09,1,9113202360000,15016.0
19.3,209.0,30.88,-87.09,3,9113202360000,15017.0
12.9,7.91,30.88,-87.09,1,9113202360000,15018.0
12.2,6.23,30.88,-87.09,1,9113202360000,15019.0
18.7,170.0,30.88,-87.09,3,9113202360000,15020.0
21.8,348.0,30.88,-87.09,3,9113202360000,15021.0
20.7,206.0,30.88,-87.09,3,9113202360000,15022.0
4.0,0.03,30.88,-87.09,2,9113202360000,15022.5
11.3,9.35,30.88,-87.09,1,9113202360000,15024.0
12.0,16.0,30.88,-87.09,1,9113202360000,15025.0
13.5,8.39,30.88,-87.09,1,9113202360000,15026.0
18.0,25.0,30.88,-87.09,1,9113202360000,15027.0
20.9,145.0,30.88,-87.09,3,9113202360000,15028.0
11.2,3.48,30.88,-87.09,1,9113202360000,15029.0
10.4,0.25,30.88,-87.09,2,9113202360000,15030.0
14.0,0.73,30.88,-87.09,2,9113202360000,15031.0
7.7,0.05,30.88,-87.09,2,9113202360000,15032.0
8.8,0.09,30.88,-87.09,2,9113202360000,15033.0
12.0,25.0,30.88,-87.09,1,9113202360000,15034.0
21.0,381.0,30.88,-87.09,3,9113202360000,15035.0
23.3,505.0,30.88,-87.09,3,9113202360000,15036.0
