PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
26.4,114.0,27.52,-97.98,3,42273315120000,5217.0
26.4,52.0,27.52,-97.98,3,42273315120000,5219.0
24.7,66.0,27.52,-97.98,3,42273315120000,5265.0
25.4,78.0,27.52,-97.98,3,42273315120000,5267.0
22.8,37.0,27.52,-97.98,2,42273315120000,5297.0
25.2,96.0,27.52,-97.98,3,42273315120000,5525.0
18.2,4.2,27.52,-97.98,1,42273315120000,5530.0
18.1,3.6,27.52,-97.98,1,42273315120000,5532.0
27.5,219.0,27.52,-97.98,3,42273315120000,5534.0
27.1,168.0,27.52,-97.98,3,42273315120000,5538.0
21.8,17.0,27.52,-97.98,2,42273315120000,5579.0
22.1,31.0,27.52,-97.98,2,42273315120000,5641.0
26.5,88.0,27.52,-97.98,3,42273315120000,5835.0
19.1,4.4,27.52,-97.98,1,42273315120000,5837.0
19.7,8.5,27.52,-97.98,2,42273315120000,5838.0
21.0,15.0,27.52,-97.98,2,42273315120000,5917.0
22.8,41.0,27.52,-97.98,2,42273315120000,5921.0
25.0,79.0,27.52,-97.98,3,42273315120000,5923.0
18.5,3.1,27.52,-97.98,1,42273315120000,6127.0
22.7,39.0,27.52,-97.98,2,42273315120000,6129.0
19.2,3.8,27.52,-97.98,1,42273315120000,6131.0
23.8,47.0,27.52,-97.98,2,42273315120000,6133.0
20.8,18.0,27.52,-97.98,2,42273315120000,6210.0
22.8,29.0,27.52,-97.98,2,42273315120000,6211.0
23.8,41.0,27.52,-97.98,3,42273315120000,6212.0
25.9,80.0,27.52,-97.98,3,42273315120000,6214.0
18.6,3.1,27.52,-97.98,1,42273315120000,6215.0
20.4,10.0,27.52,-97.98,2,42273315120000,6216.0
21.0,15.0,27.52,-97.98,2,42273315120000,6217.0
24.8,73.0,27.52,-97.98,3,42273315120000,6218.0
24.6,91.0,27.52,-97.98,3,42273315120000,6219.0
26.1,117.0,27.52,-97.98,3,42273315120000,6220.0
26.8,103.0,27.52,-97.98,3,42273315120000,6221.0
18.2,2.2,27.52,-97.98,1,42273315120000,6222.0
22.6,38.0,27.52,-97.98,2,42273315120000,6224.0
25.4,82.0,27.52,-97.98,3,42273315120000,6225.0
24.6,80.0,27.52,-97.98,3,42273315120000,6229.0
22.0,28.0,27.52,-97.98,2,42273315120000,6230.0
21.5,18.0,27.52,-97.98,2,42273315120000,6231.0
24.8,66.0,27.52,-97.98,3,42273315120000,6232.0
24.2,91.0,27.52,-97.98,3,42273315120000,6233.0
23.8,49.0,27.52,-97.98,2,42273315120000,6234.0
23.6,72.0,27.52,-97.98,3,42273315120000,6235.0
24.8,104.0,27.52,-97.98,3,42273315120000,6236.0
24.9,90.0,27.52,-97.98,3,42273315120000,6237.0
28.1,311.0,27.52,-97.98,3,42273315120000,6238.0
17.7,2.1,27.52,-97.98,1,42273315120000,6241.0
27.3,141.0,27.52,-97.98,3,42273315120000,6245.0
26.2,159.0,27.52,-97.98,3,42273315120000,6247.0
23.0,42.0,27.52,-97.98,2,42273315120000,6248.0
22.5,36.0,27.52,-97.98,2,42273315120000,6249.0
25.1,96.0,27.52,-97.98,3,42273315120000,6250.0
24.9,97.0,27.52,-97.98,3,42273315120000,6251.0
24.2,58.0,27.52,-97.98,3,42273315120000,6252.0
24.1,66.0,27.52,-97.98,2,42273315120000,6253.0
26.3,203.0,27.52,-97.98,3,42273315120000,6254.0
26.6,231.0,27.52,-97.98,3,42273315120000,6255.0
26.3,166.0,27.52,-97.98,3,42273315120000,6256.0
25.2,71.0,27.52,-97.98,3,42273315120000,6257.0
23.1,38.0,27.52,-97.98,2,42273315120000,6258.0
21.3,14.0,27.52,-97.98,2,42273315120000,6259.0
22.1,29.0,27.52,-97.98,2,42273315120000,6260.0
22.2,20.0,27.52,-97.98,2,42273315120000,6261.0
23.0,47.0,27.52,-97.98,2,42273315120000,6262.0
25.1,85.0,27.52,-97.98,3,42273315120000,6263.0
24.0,52.0,27.52,-97.98,3,42273315120000,6264.0
26.1,119.0,27.52,-97.98,3,42273315120000,6266.0
