PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.3,5.9,28.42,-93.29,1,17702409030000,7809.0
20.6,7.9,28.42,-93.29,1,17702409030000,7811.0
19.5,6.8,28.42,-93.29,1,17702409030000,7818.0
21.6,7.3,28.42,-93.29,1,17702409030000,7820.0
22.8,8.1,28.42,-93.29,1,17702409030000,7824.0
19.3,5.7,28.42,-93.29,1,17702409030000,7830.0
20.5,6.5,28.42,-93.29,1,17702409030000,7839.0
31.5,415.0,28.42,-93.29,3,17702409030000,7849.0
27.6,212.0,28.42,-93.29,3,17702409030000,7854.0
33.2,1530.0,28.42,-93.29,3,17702409030000,7869.0
21.8,8.4,28.42,-93.29,1,17702409030000,7884.0
15.5,3.2,28.42,-93.29,1,17702409030000,8269.0
21.1,6.6,28.42,-93.29,1,17702409030000,8275.0
21.4,8.3,28.42,-93.29,1,17702409030000,8404.0
23.3,8.4,28.42,-93.29,1,17702409030000,8406.0
19.8,6.1,28.42,-93.29,1,17702409030000,8408.0
22.4,8.0,28.42,-93.29,1,17702409030000,8410.0
21.2,7.7,28.42,-93.29,1,17702409030000,8412.0
21.1,7.9,28.42,-93.29,1,17702409030000,8414.9
24.2,28.0,28.42,-93.29,2,17702409030000,8418.0
26.2,62.0,28.42,-93.29,2,17702409030000,8420.0
18.7,6.0,28.42,-93.29,1,17702409030000,8422.0
20.1,5.2,28.42,-93.29,1,17702409030000,8425.0
26.6,81.0,28.42,-93.29,2,17702409030000,8428.0
25.4,44.0,28.42,-93.29,2,17702409030000,8435.0
18.3,6.2,28.42,-93.29,1,17702409030000,8437.0
17.9,5.4,28.42,-93.29,1,17702409030000,8439.0
25.6,28.0,28.42,-93.29,2,17702409030000,8442.0
25.8,35.0,28.42,-93.29,2,17702409030000,8445.0
24.7,21.0,28.42,-93.29,2,17702409030000,8447.0
22.7,9.2,28.42,-93.29,1,17702409030000,8449.0
23.2,8.8,28.42,-93.29,1,17702409030000,8451.0
18.7,6.5,28.42,-93.29,1,17702409030000,8454.0
20.4,7.2,28.42,-93.29,1,17702409030000,8458.0
