PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
16.9,1.8,28.31,-93.1,1,17702409120000,7257.0
18.4,4.3,28.31,-93.1,1,17702409120000,9224.0
17.1,2.7,28.31,-93.1,1,17702409120000,9574.0
3.9,3.9,28.31,-93.1,1,17702409120000,9577.0
18.0,5.1,28.31,-93.1,1,17702409120000,9766.0
16.4,1.6,28.31,-93.1,1,17702409120000,9770.0
17.7,3.2,28.31,-93.1,1,17702409120000,9782.0
16.1,1.4,28.31,-93.1,1,17702409120000,9798.0
17.2,2.9,28.31,-93.1,1,17702409120000,9821.0
16.0,1.0,28.31,-93.1,1,17702409120000,9864.0
15.7,0.8,28.31,-93.1,1,17702409120000,9873.0
15.7,0.8,28.31,-93.1,1,17702409120000,9880.0
16.2,1.7,28.31,-93.1,1,17702409120000,10020.0
22.5,28.0,28.31,-93.1,2,17702409120000,10122.0
16.0,1.5,28.31,-93.1,1,17702409120000,10124.0
18.1,4.2,28.31,-93.1,1,17702409120000,10126.0
16.3,1.8,28.31,-93.1,1,17702409120000,10127.0
28.9,390.0,28.31,-93.1,3,17702409120000,10128.0
31.1,270.0,28.31,-93.1,3,17702409120000,10129.0
31.1,270.0,28.31,-93.1,3,17702409120000,10131.0
24.3,68.0,28.31,-93.1,2,17702409120000,10132.0
33.1,1120.0,28.31,-93.1,3,17702409120000,10133.0
31.7,895.0,28.31,-93.1,3,17702409120000,10134.0
33.6,1460.0,28.31,-93.1,3,17702409120000,10135.0
32.0,990.0,28.31,-93.1,3,17702409120000,10136.0
30.4,860.0,28.31,-93.1,3,17702409120000,10137.0
29.2,735.0,28.31,-93.1,3,17702409120000,10138.0
29.4,840.0,28.31,-93.1,3,17702409120000,10139.0
28.7,595.0,28.31,-93.1,3,17702409120000,10140.5
26.7,160.0,28.31,-93.1,2,17702409120000,10143.0
30.5,875.0,28.31,-93.1,3,17702409120000,10150.0
