PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.3,2.2,28.72,-90.02,1,17717403020000,10073.0
17.6,1.5,28.72,-90.02,1,17717403020000,10078.0
17.4,4.0,28.72,-90.02,1,17717403020000,10080.0
21.9,6.3,28.72,-90.02,1,17717403020000,10089.0
18.2,2.9,28.72,-90.02,1,17717403020000,10091.0
21.0,1.9,28.72,-90.02,2,17717403020000,10092.0
20.7,3.0,28.72,-90.02,1,17717403020000,10093.0
16.6,1.0,28.72,-90.02,1,17717403020000,10094.0
21.8,5.3,28.72,-90.02,1,17717403020000,10097.0
18.4,2.2,28.72,-90.02,1,17717403020000,10099.0
25.4,19.0,28.72,-90.02,2,17717403020000,10103.0
26.2,12.0,28.72,-90.02,2,17717403020000,10105.0
23.6,11.0,28.72,-90.02,2,17717403020000,10108.0
19.6,3.0,28.72,-90.02,1,17717403020000,10109.0
18.1,2.7,28.72,-90.02,1,17717403020000,10111.0
19.2,2.1,28.72,-90.02,1,17717403020000,10112.0
20.2,3.9,28.72,-90.02,1,17717403020000,10113.0
20.4,2.2,28.72,-90.02,2,17717403020000,10114.0
18.9,4.3,28.72,-90.02,1,17717403020000,10115.0
17.7,1.9,28.72,-90.02,1,17717403020000,10140.0
15.1,1.0,28.72,-90.02,1,17717403020000,10157.0
29.6,290.0,28.72,-90.02,3,17717403020000,10801.0
31.3,750.0,28.72,-90.02,3,17717403020000,10802.0
19.7,3.0,28.72,-90.02,1,17717403020000,10804.0
18.7,2.5,28.72,-90.02,1,17717403020000,10805.0
26.2,82.0,28.72,-90.02,2,17717403020000,10806.0
25.5,28.0,28.72,-90.02,2,17717403020000,10807.0
25.0,19.0,28.72,-90.02,2,17717403020000,10809.0
27.8,74.0,28.72,-90.02,3,17717403020000,10810.0
28.5,61.0,28.72,-90.02,3,17717403020000,10812.0
28.1,82.0,28.72,-90.02,3,17717403020000,10813.0
24.7,38.0,28.72,-90.02,2,17717403020000,10815.0
17.9,1.9,28.72,-90.02,1,17717403020000,10816.0
17.4,1.7,28.72,-90.02,1,17717403020000,10817.0
20.0,5.4,28.72,-90.02,1,17717403020000,10819.0
27.5,72.0,28.72,-90.02,3,17717403020000,10821.0
17.2,2.0,28.72,-90.02,1,17717403020000,10822.0
15.9,1.5,28.72,-90.02,1,17717403020000,10823.0
17.0,1.8,28.72,-90.02,1,17717403020000,10825.0
15.7,1.6,28.72,-90.02,1,17717403020000,10828.0
18.9,2.5,28.72,-90.02,1,17717403020000,10829.0
14.6,1.0,28.72,-90.02,1,17717403020000,10831.0
30.9,570.0,28.72,-90.02,3,17717403020000,11099.0
30.0,82.0,28.72,-90.02,3,17717403020000,11108.0
19.7,4.4,28.72,-90.02,1,17717403020000,11357.0
16.9,2.1,28.72,-90.02,1,17717403020000,11359.0
16.4,1.9,28.72,-90.02,1,17717403020000,11366.0
32.4,71.0,28.72,-90.02,3,17717403020000,11369.0
15.4,2.0,28.72,-90.02,1,17717403020000,11383.0
30.1,450.0,28.72,-90.02,3,17717403020000,14196.0
18.1,3.3,28.72,-90.02,1,17717403020000,14201.0
18.0,2.8,28.72,-90.02,1,17717403020000,14203.0
20.6,7.2,28.72,-90.02,1,17717403020000,14207.0
23.1,12.0,28.72,-90.02,2,17717403020000,14219.0
17.5,2.7,28.72,-90.02,1,17717403020000,14221.0
20.9,6.0,28.72,-90.02,1,17717403020000,14223.0
23.0,35.0,28.72,-90.02,2,17717403020000,14226.0
24.9,160.0,28.72,-90.02,3,17717403020000,14228.0
21.0,4.9,28.72,-90.02,1,17717403020000,14230.0
20.6,5.8,28.72,-90.02,1,17717403020000,14231.0
30.5,690.0,28.72,-90.02,3,17717403020000,14233.0
24.0,20.0,28.72,-90.02,2,17717403020000,14235.0
30.3,740.0,28.72,-90.02,3,17717403020000,14238.0
31.3,920.0,28.72,-90.02,3,17717403020000,14240.0
30.7,880.0,28.72,-90.02,3,17717403020000,14243.0
31.0,610.0,28.72,-90.02,3,17717403020000,14275.0
31.1,1060.0,28.72,-90.02,3,17717403020000,14277.0
29.7,270.0,28.72,-90.02,3,17717403020000,14280.0
25.5,140.0,28.72,-90.02,3,17717403020000,14323.0
29.9,1090.0,28.72,-90.02,3,17717403020000,14325.0
30.8,1050.0,28.72,-90.02,3,17717403020000,14483.0
18.6,2.3,28.72,-90.02,1,17717403020000,14486.0
19.7,7.2,28.72,-90.02,1,17717403020000,14489.0
29.4,880.0,28.72,-90.02,3,17717403020000,14491.0
