PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.3,0.9,27.03,-98.13,1,42047301580000,497.3
19.8,6.0,27.03,-98.13,1,42047301580000,547.5
24.5,462.0,27.03,-98.13,2,42047301580000,1927.0
21.9,8.9,27.03,-98.13,1,42047301580000,1938.0
19.6,2.5,27.03,-98.13,1,42047301580000,2020.0
26.9,252.0,27.03,-98.13,2,42047301580000,2026.0
21.8,3.7,27.03,-98.13,1,42047301580000,3711.0
28.5,174.0,27.03,-98.13,2,42047301580000,3762.0
18.0,15.0,27.03,-98.13,1,42047301580000,3765.0
24.5,28.0,27.03,-98.13,2,42047301580000,3766.0
14.0,0.1,27.03,-98.13,3,42047301580000,3795.0
28.0,90.0,27.03,-98.13,2,42047301580000,3798.0
19.1,3.0,27.03,-98.13,1,42047301580000,3800.0
16.9,2.0,27.03,-98.13,1,42047301580000,3802.0
14.4,0.1,27.03,-98.13,3,42047301580000,3865.0
17.9,4.2,27.03,-98.13,1,42047301580000,3866.0
20.4,0.9,27.03,-98.13,1,42047301580000,3868.0
22.1,5.0,27.03,-98.13,1,42047301580000,3887.0
23.5,53.0,27.03,-98.13,2,42047301580000,3890.0
24.2,22.0,27.03,-98.13,2,42047301580000,4342.0
26.4,15.0,27.03,-98.13,2,42047301580000,4343.0
24.0,48.0,27.03,-98.13,2,42047301580000,4374.0
26.9,88.0,27.03,-98.13,2,42047301580000,4383.0
21.4,2.5,27.03,-98.13,1,42047301580000,4387.0
24.1,5.8,27.03,-98.13,1,42047301580000,4393.0
27.1,100.0,27.03,-98.13,2,42047301580000,4403.0
21.1,3.4,27.03,-98.13,1,42047301580000,4404.0
22.6,11.0,27.03,-98.13,1,42047301580000,4405.0
20.0,5.9,27.03,-98.13,1,42047301580000,4440.0
18.6,2.9,27.03,-98.13,1,42047301580000,4441.0
26.8,39.0,27.03,-98.13,2,42047301580000,4456.0
27.5,154.0,27.03,-98.13,2,42047301580000,4458.0
22.9,24.0,27.03,-98.13,2,42047301580000,4497.0
24.7,12.0,27.03,-98.13,2,42047301580000,4499.0
22.6,4.6,27.03,-98.13,1,42047301580000,4506.0
23.1,10.0,27.03,-98.13,1,42047301580000,4511.0
23.5,2.7,27.03,-98.13,1,42047301580000,4513.0
16.3,0.1,27.03,-98.13,3,42047301580000,4596.0
13.8,0.1,27.03,-98.13,3,42047301580000,4971.0
14.2,1.3,27.03,-98.13,1,42047301580000,5074.0
20.0,7.9,27.03,-98.13,1,42047301580000,5076.0
16.4,3.0,27.03,-98.13,1,42047301580000,5077.0
22.8,101.0,27.03,-98.13,2,42047301580000,5142.0
23.4,98.0,27.03,-98.13,2,42047301580000,5157.0
17.3,3.4,27.03,-98.13,1,42047301580000,5267.0
18.3,12.0,27.03,-98.13,1,42047301580000,5269.0
21.7,16.0,27.03,-98.13,1,42047301580000,5317.0
25.4,19.0,27.03,-98.13,2,42047301580000,5426.0
