PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
25.2,329.0,27.51,-98.29,1,42131323250000,3051.0
18.8,5.1,27.51,-98.29,2,42131323250000,3052.0
24.4,167.0,27.51,-98.29,1,42131323250000,3055.0
24.9,116.0,27.51,-98.29,1,42131323250000,3055.0
27.2,325.0,27.51,-98.29,3,42131323250000,3058.0
29.5,419.0,27.51,-98.29,3,42131323250000,3100.0
24.0,185.0,27.51,-98.29,1,42131323250000,3101.0
19.7,6.2,27.51,-98.29,2,42131323250000,3102.0
18.9,3.7,27.51,-98.29,2,42131323250000,3103.0
23.9,96.0,27.51,-98.29,1,42131323250000,3104.0
18.4,8.2,27.51,-98.29,2,42131323250000,3107.0
22.5,52.0,27.51,-98.29,1,42131323250000,3108.0
29.9,310.0,27.51,-98.29,3,42131323250000,3135.0
30.1,295.0,27.51,-98.29,3,42131323250000,3137.0
27.2,215.0,27.51,-98.29,3,42131323250000,3139.0
28.5,370.0,27.51,-98.29,3,42131323250000,3143.0
24.9,183.0,27.51,-98.29,1,42131323250000,3145.0
