PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
13.6,1.3,31.89,-89.49,2,23129203910000,11826.0
17.8,24.0,31.89,-89.49,3,23129203910000,11884.0
14.5,1.5,31.89,-89.49,2,23129203910000,11893.0
13.9,1.1,31.89,-89.49,2,23129203910000,11894.0
15.1,2.0,31.89,-89.49,2,23129203910000,11913.0
14.8,1.6,31.89,-89.49,2,23129203910000,11917.0
14.8,5.8,31.89,-89.49,2,23129203910000,11921.0
15.9,7.4,31.89,-89.49,2,23129203910000,11931.0
22.0,65.0,31.89,-89.49,1,23129203910000,11933.0
20.1,45.0,31.89,-89.49,3,23129203910000,11935.0
17.4,5.2,31.89,-89.49,2,23129203910000,11948.0
18.2,30.0,31.89,-89.49,3,23129203910000,11978.0
20.1,55.0,31.89,-89.49,3,23129203910000,11980.0
22.0,65.0,31.89,-89.49,1,23129203910000,11999.0
13.9,2.3,31.89,-89.49,2,23129203910000,12031.0
18.4,40.0,31.89,-89.49,3,23129203910000,12033.0
21.0,45.0,31.89,-89.49,1,23129203910000,12121.0
18.1,20.0,31.89,-89.49,3,23129203910000,12124.0
15.3,5.5,31.89,-89.49,2,23129203910000,12144.0
14.6,3.4,31.89,-89.49,2,23129203910000,12146.0
20.9,70.0,31.89,-89.49,3,23129203910000,12220.0
18.9,32.0,31.89,-89.49,3,23129203910000,12331.0
20.9,50.0,31.89,-89.49,3,23129203910000,12396.0
18.0,26.0,31.89,-89.49,3,23129203910000,12526.0
22.9,65.0,31.89,-89.49,1,23129203910000,12528.0
24.5,190.0,31.89,-89.49,1,23129203910000,12535.0
23.1,90.0,31.89,-89.49,1,23129203910000,12537.0
17.8,27.0,31.89,-89.49,3,23129203910000,12544.0
18.4,38.0,31.89,-89.49,3,23129203910000,12546.0
19.3,25.0,31.89,-89.49,3,23129203910000,12680.0
19.6,30.0,31.89,-89.49,3,23129203910000,12681.0
20.3,45.0,31.89,-89.49,3,23129203910000,12683.0
18.1,17.0,31.89,-89.49,3,23129203910000,12685.0
14.4,1.3,31.89,-89.49,2,23129203910000,12687.0
19.7,40.0,31.89,-89.49,3,23129203910000,12689.0
19.4,35.0,31.89,-89.49,3,23129203910000,12695.0
20.0,45.0,31.89,-89.49,3,23129203910000,12699.0
17.6,25.0,31.89,-89.49,3,23129203910000,12759.0
18.5,17.0,31.89,-89.49,3,23129203910000,12783.0
15.5,3.3,31.89,-89.49,2,23129203910000,12790.0
16.0,4.5,31.89,-89.49,2,23129203910000,12898.0
