PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.9,27.0,27.98,-97.3,2,42409318430000,7481.0
22.1,24.0,27.98,-97.3,2,42409318430000,7482.0
24.0,65.0,27.98,-97.3,3,42409318430000,7483.0
22.8,36.0,27.98,-97.3,2,42409318430000,7485.0
22.7,29.0,27.98,-97.3,3,42409318430000,7485.0
21.9,20.0,27.98,-97.3,2,42409318430000,7487.0
21.7,28.0,27.98,-97.3,2,42409318430000,7490.0
23.8,47.0,27.98,-97.3,3,42409318430000,7902.0
21.0,23.0,27.98,-97.3,2,42409318430000,7903.0
23.1,39.0,27.98,-97.3,3,42409318430000,7904.0
18.5,3.9,27.98,-97.3,1,42409318430000,9471.0
24.2,62.0,27.98,-97.3,3,42409318430000,9477.0
24.4,72.0,27.98,-97.3,3,42409318430000,9902.0
21.9,19.0,27.98,-97.3,2,42409318430000,9975.0
18.2,2.9,27.98,-97.3,1,42409318430000,9986.0
22.1,38.0,27.98,-97.3,2,42409318430000,10225.0
20.7,15.0,27.98,-97.3,2,42409318430000,10333.0
21.9,34.0,27.98,-97.3,2,42409318430000,10417.0
22.4,44.0,27.98,-97.3,2,42409318430000,10420.0
22.8,56.0,27.98,-97.3,2,42409318430000,10421.0
22.4,40.0,27.98,-97.3,2,42409318430000,10422.0
23.7,48.0,27.98,-97.3,3,42409318430000,10430.0
23.1,54.0,27.98,-97.3,2,42409318430000,10431.0
23.3,38.0,27.98,-97.3,3,42409318430000,10442.0
