PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
16.7,0.1,28.13,-93.42,2,17702409130000,5124.7
19.7,2.7,28.13,-93.42,2,17702409130000,5949.0
18.9,2.2,28.13,-93.42,2,17702409130000,5951.8
22.6,15.0,28.13,-93.42,1,17702409130000,5955.1
25.4,125.0,28.13,-93.42,1,17702409130000,5972.1
19.3,4.9,28.13,-93.42,2,17702409130000,5974.0
19.6,5.3,28.13,-93.42,2,17702409130000,5980.9
28.9,365.0,28.13,-93.42,3,17702409130000,5995.1
18.2,1.4,28.13,-93.42,2,17702409130000,6121.1
19.0,3.8,28.13,-93.42,2,17702409130000,6123.8
18.2,5.2,28.13,-93.42,2,17702409130000,6296.8
17.6,4.8,28.13,-93.42,2,17702409130000,6299.1
19.9,6.7,28.13,-93.42,2,17702409130000,6602.7
19.2,5.0,28.13,-93.42,2,17702409130000,9087.2
19.7,6.4,28.13,-93.42,2,17702409130000,9296.8
17.2,4.7,28.13,-93.42,2,17702409130000,9354.2
17.7,3.8,28.13,-93.42,2,17702409130000,9367.1
18.7,4.5,28.13,-93.42,2,17702409130000,9413.0
19.6,6.0,28.13,-93.42,2,17702409130000,9502.9
20.4,7.8,28.13,-93.42,2,17702409130000,9507.2
22.4,24.0,28.13,-93.42,1,17702409130000,9509.0
19.1,5.2,28.13,-93.42,2,17702409130000,9529.0
23.5,31.0,28.13,-93.42,1,17702409130000,9565.9
27.4,220.0,28.13,-93.42,3,17702409130000,9571.0
19.7,6.8,28.13,-93.42,2,17702409130000,9575.9
25.1,155.0,28.13,-93.42,1,17702409130000,9578.0
24.7,145.0,28.13,-93.42,1,17702409130000,9580.1
24.9,150.0,28.13,-93.42,1,17702409130000,9583.9
26.7,165.0,28.13,-93.42,3,17702409130000,9586.0
24.4,110.0,28.13,-93.42,1,17702409130000,9588.0
28.2,28.2,28.13,-93.42,3,17702409130000,9589.9
30.9,470.0,28.13,-93.42,3,17702409130000,9591.8
31.4,485.0,28.13,-93.42,3,17702409130000,9595.8
23.2,36.0,28.13,-93.42,1,17702409130000,9597.8
18.4,4.9,28.13,-93.42,2,17702409130000,9602.1
18.4,4.3,28.13,-93.42,2,17702409130000,9604.0
23.2,70.0,28.13,-93.42,1,17702409130000,9608.9
23.1,20.0,28.13,-93.42,1,17702409130000,9614.8
20.3,8.1,28.13,-93.42,2,17702409130000,9616.7
