PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
27.0,78.0,27.01,-96.79,3,42713400050000,6266.0
30.5,160.0,27.01,-96.79,3,42713400050000,6286.0
16.3,1.0,27.01,-96.79,2,42713400050000,6591.0
26.6,46.0,27.01,-96.79,3,42713400050000,6602.0
23.0,25.0,27.01,-96.79,1,42713400050000,6684.0
17.1,1.9,27.01,-96.79,2,42713400050000,6743.0
25.0,38.0,27.01,-96.79,1,42713400050000,6747.0
25.7,65.0,27.01,-96.79,3,42713400050000,6755.0
26.3,85.0,27.01,-96.79,3,42713400050000,6758.0
18.8,2.1,27.01,-96.79,2,42713400050000,6785.0
16.8,1.3,27.01,-96.79,2,42713400050000,6786.0
18.2,2.9,27.01,-96.79,2,42713400050000,6787.0
3.7,3.7,27.01,-96.79,2,42713400050000,6837.0
32.7,120.0,27.01,-96.79,3,42713400050000,6893.0
14.1,0.3,27.01,-96.79,2,42713400050000,6898.0
23.6,26.0,27.01,-96.79,1,42713400050000,6904.0
18.0,3.1,27.01,-96.79,2,42713400050000,6919.0
18.6,2.8,27.01,-96.79,2,42713400050000,6922.5
19.0,3.9,27.01,-96.79,2,42713400050000,6942.0
12.1,0.2,27.01,-96.79,2,42713400050000,6945.0
20.2,5.0,27.01,-96.79,2,42713400050000,6955.5
18.4,2.2,27.01,-96.79,2,42713400050000,6960.0
15.8,0.6,27.01,-96.79,2,42713400050000,6961.0
29.9,101.0,27.01,-96.79,3,42713400050000,6972.0
19.8,4.2,27.01,-96.79,2,42713400050000,7058.5
13.6,0.4,27.01,-96.79,2,42713400050000,7065.5
