PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
8.4,1.09,33.11,-93.68,2,3073106300000,5787.0
11.2,14.0,33.11,-93.68,3,3073106300000,5787.5
6.9,1.19,33.11,-93.68,2,3073106300000,5788.0
14.0,30.0,33.11,-93.68,3,3073106300000,5788.5
20.9,187.0,33.11,-93.68,1,3073106300000,5789.0
21.0,164.0,33.11,-93.68,1,3073106300000,5789.5
22.4,249.0,33.11,-93.68,1,3073106300000,5790.0
21.4,227.0,33.11,-93.68,1,3073106300000,5790.5
21.9,249.0,33.11,-93.68,1,3073106300000,5791.0
23.3,149.0,33.11,-93.68,1,3073106300000,5791.5
22.0,298.0,33.11,-93.68,1,3073106300000,5792.0
21.0,191.0,33.11,-93.68,1,3073106300000,5792.5
22.8,208.0,33.11,-93.68,1,3073106300000,5793.0
21.0,110.0,33.11,-93.68,1,3073106300000,5793.5
21.2,108.0,33.11,-93.68,1,3073106300000,5794.0
13.3,24.0,33.11,-93.68,3,3073106300000,5797.0
10.0,1.0,33.11,-93.68,2,3073106300000,5802.0
13.0,2.72,33.11,-93.68,3,3073106300000,5803.0
12.8,3.34,33.11,-93.68,3,3073106300000,5804.0
13.6,2.34,33.11,-93.68,3,3073106300000,5805.0
13.7,3.64,33.11,-93.68,3,3073106300000,5806.0
8.7,0.24,33.11,-93.68,2,3073106300000,5807.0
10.7,0.9,33.11,-93.68,2,3073106300000,5808.0
8.3,0.71,33.11,-93.68,2,3073106300000,5809.0
