PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
36.7,140.0,28.21,-94.68,3,42707400300000,1119.0
34.5,1650.0,28.21,-94.68,3,42707400300000,1123.0
36.6,230.0,28.21,-94.68,3,42707400300000,1225.0
29.4,28.0,28.21,-94.68,2,42707400300000,1276.0
27.4,22.0,28.21,-94.68,1,42707400300000,1290.5
32.9,1050.0,28.21,-94.68,3,42707400300000,1373.0
31.3,3600.0,28.21,-94.68,3,42707400300000,1393.0
18.9,0.6,28.21,-94.68,1,42707400300000,2765.0
19.7,0.9,28.21,-94.68,1,42707400300000,2820.0
31.6,1650.0,28.21,-94.68,3,42707400300000,2824.0
23.0,7.6,28.21,-94.68,1,42707400300000,3018.0
24.5,8.2,28.21,-94.68,1,42707400300000,3225.5
28.5,85.0,28.21,-94.68,2,42707400300000,3228.0
29.6,115.0,28.21,-94.68,2,42707400300000,3230.0
27.3,15.0,28.21,-94.68,1,42707400300000,3232.5
29.0,32.0,28.21,-94.68,2,42707400300000,3234.0
20.0,0.7,28.21,-94.68,1,42707400300000,3458.5
19.6,0.6,28.21,-94.68,1,42707400300000,3460.0
22.8,2.8,28.21,-94.68,1,42707400300000,3462.0
31.8,1500.0,28.21,-94.68,3,42707400300000,3469.0
21.1,0.1,28.21,-94.68,1,42707400300000,3487.0
22.5,0.7,28.21,-94.68,1,42707400300000,3491.5
31.0,1550.0,28.21,-94.68,3,42707400300000,3495.0
27.1,1100.0,28.21,-94.68,3,42707400300000,4056.0
22.6,0.1,28.21,-94.68,1,42707400300000,4319.0
18.8,0.4,28.21,-94.68,1,42707400300000,4362.0
16.6,0.1,28.21,-94.68,1,42707400300000,4363.0
19.2,0.3,28.21,-94.68,1,42707400300000,4364.0
28.0,12.0,28.21,-94.68,1,42707400300000,4368.0
20.0,0.1,28.21,-94.68,1,42707400300000,4369.0
28.0,98.0,28.21,-94.68,2,42707400300000,4370.0
27.2,17.0,28.21,-94.68,1,42707400300000,4373.0
25.7,45.0,28.21,-94.68,1,42707400300000,4374.0
29.3,850.0,28.21,-94.68,3,42707400300000,4395.0
30.7,1250.0,28.21,-94.68,3,42707400300000,4396.0
32.0,1500.0,28.21,-94.68,3,42707400300000,4397.0
30.2,365.0,28.21,-94.68,3,42707400300000,4398.0
27.7,45.0,28.21,-94.68,2,42707400300000,4399.0
23.8,6.7,28.21,-94.68,1,42707400300000,4403.0
27.4,125.0,28.21,-94.68,2,42707400300000,4404.0
20.4,0.1,28.21,-94.68,1,42707400300000,4405.0
32.7,2150.0,28.21,-94.68,3,42707400300000,4415.0
30.0,1950.0,28.21,-94.68,3,42707400300000,4416.0
32.0,2000.0,28.21,-94.68,3,42707400300000,4417.0
31.3,2300.0,28.21,-94.68,3,42707400300000,4420.0
31.4,2450.0,28.21,-94.68,3,42707400300000,4421.0
34.6,2700.0,28.21,-94.68,3,42707400300000,4422.0
31.0,2100.0,28.21,-94.68,3,42707400300000,4423.0
35.8,2850.0,28.21,-94.68,3,42707400300000,4424.0
28.5,425.0,28.21,-94.68,2,42707400300000,4425.0
31.6,1150.0,28.21,-94.68,3,42707400300000,4431.0
30.7,1550.0,28.21,-94.68,3,42707400300000,4432.0
30.8,1000.0,28.21,-94.68,3,42707400300000,4433.0
36.4,1800.0,28.21,-94.68,3,42707400300000,4434.0
30.9,750.0,28.21,-94.68,3,42707400300000,4442.0
28.7,600.0,28.21,-94.68,3,42707400300000,4443.0
28.7,700.0,28.21,-94.68,3,42707400300000,4444.0
30.7,750.0,28.21,-94.68,3,42707400300000,4446.0
31.6,575.0,28.21,-94.68,3,42707400300000,4448.0
26.0,34.0,28.21,-94.68,1,42707400300000,4450.0
32.7,650.0,28.21,-94.68,3,42707400300000,4452.0
31.1,1350.0,28.21,-94.68,3,42707400300000,4464.0
27.5,135.0,28.21,-94.68,2,42707400300000,4465.0
27.7,55.0,28.21,-94.68,2,42707400300000,4468.0
27.6,48.0,28.21,-94.68,2,42707400300000,4469.0
33.0,750.0,28.21,-94.68,3,42707400300000,4484.0
29.4,43.0,28.21,-94.68,2,42707400300000,4486.0
32.7,325.0,28.21,-94.68,3,42707400300000,4490.0
30.2,825.0,28.21,-94.68,3,42707400300000,4492.0
27.8,95.0,28.21,-94.68,2,42707400300000,4494.0
29.3,950.0,28.21,-94.68,3,42707400300000,4496.0
29.0,1850.0,28.21,-94.68,3,42707400300000,4498.0
30.8,2000.0,28.21,-94.68,3,42707400300000,4500.0
31.4,1100.0,28.21,-94.68,3,42707400300000,4502.0
32.0,1000.0,28.21,-94.68,3,42707400300000,4503.0
32.3,950.0,28.21,-94.68,3,42707400300000,4504.0
31.4,1050.0,28.21,-94.68,3,42707400300000,4505.0
29.5,750.0,28.21,-94.68,3,42707400300000,4506.0
30.7,825.0,28.21,-94.68,3,42707400300000,4507.0
30.7,950.0,28.21,-94.68,3,42707400300000,4509.5
33.5,1400.0,28.21,-94.68,3,42707400300000,4512.0
32.3,1300.0,28.21,-94.68,3,42707400300000,4514.0
34.9,1550.0,28.21,-94.68,3,42707400300000,4516.0
28.8,1150.0,28.21,-94.68,3,42707400300000,4518.0
26.5,350.0,28.21,-94.68,2,42707400300000,4522.0
26.0,85.0,28.21,-94.68,2,42707400300000,4524.0
29.0,320.0,28.21,-94.68,2,42707400300000,4525.0
30.5,575.0,28.21,-94.68,3,42707400300000,4526.0
26.1,28.0,28.21,-94.68,1,42707400300000,4531.0
18.2,7.2,28.21,-94.68,1,42707400300000,4532.0
29.1,750.0,28.21,-94.68,3,42707400300000,4536.0
31.0,1150.0,28.21,-94.68,3,42707400300000,4537.0
32.9,1500.0,28.21,-94.68,3,42707400300000,4538.0
28.9,35.0,28.21,-94.68,2,42707400300000,4539.0
28.7,16.0,28.21,-94.68,2,42707400300000,4540.0
19.6,4.4,28.21,-94.68,1,42707400300000,5088.0
31.3,425.0,28.21,-94.68,3,42707400300000,5090.0
32.7,2300.0,28.21,-94.68,3,42707400300000,5091.0
17.5,1.8,28.21,-94.68,1,42707400300000,5096.0
31.1,850.0,28.21,-94.68,3,42707400300000,5097.0
22.5,5.1,28.21,-94.68,1,42707400300000,5401.0
