PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
30.9,810.0,29.56,-96.6,3,42089309670000,858.0
29.6,580.0,29.56,-96.6,3,42089309670000,1199.0
20.0,8.7,29.56,-96.6,1,42089309670000,1673.0
31.0,925.0,29.56,-96.6,3,42089309670000,1757.0
29.7,573.0,29.56,-96.6,3,42089309670000,1759.0
27.4,281.0,29.56,-96.6,3,42089309670000,1761.0
28.8,319.0,29.56,-96.6,3,42089309670000,1823.0
21.5,15.0,29.56,-96.6,2,42089309670000,1865.0
22.4,21.0,29.56,-96.6,2,42089309670000,1895.0
20.4,8.5,29.56,-96.6,2,42089309670000,2075.0
28.2,317.0,29.56,-96.6,3,42089309670000,2095.0
30.3,790.0,29.56,-96.6,3,42089309670000,2103.0
31.8,1415.0,29.56,-96.6,3,42089309670000,2105.0
20.3,8.4,29.56,-96.6,2,42089309670000,2120.0
20.1,6.9,29.56,-96.6,2,42089309670000,2124.0
21.8,19.0,29.56,-96.6,2,42089309670000,2136.0
19.1,1.5,29.56,-96.6,1,42089309670000,2209.0
19.4,3.7,29.56,-96.6,1,42089309670000,2210.0
28.1,384.0,29.56,-96.6,3,42089309670000,2211.0
26.4,131.0,29.56,-96.6,3,42089309670000,2212.0
27.5,219.0,29.56,-96.6,3,42089309670000,2213.0
28.6,357.0,29.56,-96.6,3,42089309670000,2268.0
19.6,4.8,29.56,-96.6,1,42089309670000,2309.0
24.7,69.0,29.56,-96.6,3,42089309670000,2313.0
27.9,254.0,29.56,-96.6,3,42089309670000,2445.0
27.4,213.0,29.56,-96.6,3,42089309670000,2448.0
22.0,31.0,29.56,-96.6,2,42089309670000,2452.0
18.8,1.2,29.56,-96.6,1,42089309670000,2598.0
32.3,1545.0,29.56,-96.6,3,42089309670000,2857.0
31.6,1270.0,29.56,-96.6,3,42089309670000,2857.0
33.0,1805.0,29.56,-96.6,3,42089309670000,2864.0
32.8,1720.0,29.56,-96.6,3,42089309670000,2869.0
20.9,10.0,29.56,-96.6,2,42089309670000,2904.0
19.1,2.0,29.56,-96.6,1,42089309670000,2952.0
19.7,4.9,29.56,-96.6,1,42089309670000,2961.0
23.7,40.0,29.56,-96.6,2,42089309670000,2998.0
22.1,26.0,29.56,-96.6,2,42089309670000,2998.0
24.9,77.0,29.56,-96.6,3,42089309670000,3006.0
32.8,1970.0,29.56,-96.6,3,42089309670000,3116.0
33.4,2055.0,29.56,-96.6,3,42089309670000,3120.0
33.1,1810.0,29.56,-96.6,3,42089309670000,3145.0
33.6,1925.0,29.56,-96.6,3,42089309670000,3175.0
19.5,3.9,29.56,-96.6,1,42089309670000,3332.0
21.6,28.0,29.56,-96.6,2,42089309670000,3334.0
23.8,51.0,29.56,-96.6,2,42089309670000,3336.0
