PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.8,7.2,27.19,-97.73,1,42261302270000,7330.0
22.0,27.0,27.19,-97.73,2,42261302270000,7474.0
19.1,4.2,27.19,-97.73,1,42261302270000,7492.0
23.8,42.0,27.19,-97.73,3,42261302270000,7564.0
19.7,5.2,27.19,-97.73,1,42261302270000,7774.0
24.1,51.0,27.19,-97.73,3,42261302270000,7860.0
22.4,29.0,27.19,-97.73,2,42261302270000,7882.0
21.5,23.0,27.19,-97.73,2,42261302270000,7893.0
20.4,13.0,27.19,-97.73,2,42261302270000,7974.0
18.8,2.5,27.19,-97.73,1,42261302270000,8026.0
23.7,39.0,27.19,-97.73,3,42261302270000,8028.0
19.3,4.9,27.19,-97.73,1,42261302270000,8060.0
21.9,21.0,27.19,-97.73,2,42261302270000,8066.0
19.0,3.6,27.19,-97.73,1,42261302270000,8354.0
22.8,24.0,27.19,-97.73,3,42261302270000,8384.0
18.9,1.6,27.19,-97.73,1,42261302270000,8472.0
23.7,39.0,27.19,-97.73,3,42261302270000,8478.0
23.2,30.0,27.19,-97.73,3,42261302270000,8488.0
19.1,4.2,27.19,-97.73,1,42261302270000,8504.0
25.2,77.0,27.19,-97.73,3,42261302270000,8508.0
22.0,24.0,27.19,-97.73,2,42261302270000,8598.0
19.2,3.1,27.19,-97.73,1,42261302270000,8676.0
20.4,12.0,27.19,-97.73,2,42261302270000,8685.0
21.9,14.0,27.19,-97.73,3,42261302270000,8808.0
22.4,19.0,27.19,-97.73,3,42261302270000,8810.0
21.1,22.0,27.19,-97.73,2,42261302270000,8938.0
24.4,57.0,27.19,-97.73,3,42261302270000,8943.0
18.8,2.7,27.19,-97.73,1,42261302270000,9034.0
19.1,3.9,27.19,-97.73,1,42261302270000,9148.0
22.6,25.0,27.19,-97.73,3,42261302270000,9152.0
22.0,18.0,27.19,-97.73,3,42261302270000,9216.0
21.4,22.0,27.19,-97.73,2,42261302270000,9220.0
18.9,3.1,27.19,-97.73,1,42261302270000,9242.0
23.6,47.0,27.19,-97.73,2,42261302270000,9246.0
23.1,28.0,27.19,-97.73,3,42261302270000,9341.0
24.2,53.0,27.19,-97.73,3,42261302270000,9462.0
19.4,4.6,27.19,-97.73,1,42261302270000,9466.0
18.9,3.9,27.19,-97.73,1,42261302270000,9572.0
21.6,20.0,27.19,-97.73,2,42261302270000,9672.0
21.3,16.0,27.19,-97.73,2,42261302270000,9674.0
