PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
23.3,9.1,28.53,-95.16,2,42706402030000,5286.0
22.9,8.5,28.53,-95.16,2,42706402030000,5295.0
28.0,420.0,28.53,-95.16,3,42706402030000,5304.0
30.2,495.0,28.53,-95.16,3,42706402030000,5335.0
31.3,560.0,28.53,-95.16,3,42706402030000,5344.0
30.8,610.0,28.53,-95.16,3,42706402030000,5351.0
17.5,0.1,28.53,-95.16,1,42706402030000,5900.0
19.2,0.1,28.53,-95.16,1,42706402030000,5902.0
25.0,71.0,28.53,-95.16,3,42706402030000,5909.0
25.1,58.0,28.53,-95.16,3,42706402030000,5910.0
27.9,380.0,28.53,-95.16,3,42706402030000,5911.0
29.5,285.0,28.53,-95.16,3,42706402030000,5914.0
20.4,0.5,28.53,-95.16,1,42706402030000,5915.0
25.5,22.0,28.53,-95.16,2,42706402030000,5916.0
22.5,6.1,28.53,-95.16,2,42706402030000,5921.0
23.2,5.5,28.53,-95.16,2,42706402030000,5922.0
21.4,4.4,28.53,-95.16,2,42706402030000,6406.0
18.7,2.0,28.53,-95.16,2,42706402030000,6408.0
18.8,0.1,28.53,-95.16,1,42706402030000,6409.0
28.4,290.0,28.53,-95.16,3,42706402030000,6469.0
31.0,340.0,28.53,-95.16,3,42706402030000,6471.0
20.3,0.8,28.53,-95.16,1,42706402030000,6479.0
16.5,0.1,28.53,-95.16,1,42706402030000,6659.0
34.2,600.0,28.53,-95.16,3,42706402030000,6660.0
27.2,310.0,28.53,-95.16,3,42706402030000,6661.0
16.2,0.1,28.53,-95.16,1,42706402030000,6690.0
20.2,5.2,28.53,-95.16,2,42706402030000,6691.0
27.8,53.0,28.53,-95.16,2,42706402030000,6692.0
17.4,0.1,28.53,-95.16,1,42706402030000,7148.0
21.5,5.8,28.53,-95.16,2,42706402030000,7150.0
