PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
32.7,110.0,29.89,-94.57,3,42291301250000,542.1
28.9,90.2,29.89,-94.57,2,42291301250000,3591.0
30.1,160.0,29.89,-94.57,2,42291301250000,3602.0
30.1,31.5,29.89,-94.57,2,42291301250000,3632.0
30.7,173.0,29.89,-94.57,3,42291301250000,3647.0
32.4,645.0,29.89,-94.57,3,42291301250000,5328.0
33.0,690.0,29.89,-94.57,3,42291301250000,5329.0
33.5,910.0,29.89,-94.57,3,42291301250000,5338.0
32.6,880.0,29.89,-94.57,3,42291301250000,5341.0
30.1,530.0,29.89,-94.57,3,42291301250000,5344.0
30.7,425.0,29.89,-94.57,3,42291301250000,5375.5
32.1,483.0,29.89,-94.57,3,42291301250000,5409.0
26.4,45.7,29.89,-94.57,2,42291301250000,5416.0
25.5,48.2,29.89,-94.57,2,42291301250000,5446.0
28.9,110.0,29.89,-94.57,2,42291301250000,5452.5
19.6,9.6,29.89,-94.57,1,42291301250000,5457.0
32.3,640.0,29.89,-94.57,3,42291301250000,5461.0
33.1,690.0,29.89,-94.57,3,42291301250000,5463.0
28.4,420.0,29.89,-94.57,3,42291301250000,5465.0
26.2,80.5,29.89,-94.57,2,42291301250000,5468.5
29.7,250.0,29.89,-94.57,3,42291301250000,5471.0
32.3,480.0,29.89,-94.57,3,42291301250000,5476.0
26.6,47.2,29.89,-94.57,2,42291301250000,5477.0
14.8,1.6,29.89,-94.57,1,42291301250000,5480.0
28.9,320.0,29.89,-94.57,3,42291301250000,5484.0
32.0,600.0,29.89,-94.57,3,42291301250000,5487.0
32.7,640.0,29.89,-94.57,3,42291301250000,5489.0
31.4,530.0,29.89,-94.57,3,42291301250000,5495.0
28.9,310.0,29.89,-94.57,3,42291301250000,5497.0
31.6,750.0,29.89,-94.57,3,42291301250000,5506.0
