PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
23.1,86.0,28.14,-99.65,1,42479331910000,1550.0
24.3,211.0,28.14,-99.65,1,42479331910000,1552.0
26.8,518.0,28.14,-99.65,2,42479331910000,1558.0
21.1,62.0,28.14,-99.65,3,42479331910000,1560.0
22.7,114.0,28.14,-99.65,1,42479331910000,1562.0
23.3,97.0,28.14,-99.65,1,42479331910000,1564.0
26.9,611.0,28.14,-99.65,2,42479331910000,1580.0
27.2,819.0,28.14,-99.65,2,42479331910000,1584.0
28.0,966.0,28.14,-99.65,2,42479331910000,1588.0
22.0,87.0,28.14,-99.65,1,42479331910000,2361.0
21.4,56.0,28.14,-99.65,1,42479331910000,2362.0
21.9,72.0,28.14,-99.65,1,42479331910000,2364.0
22.2,89.0,28.14,-99.65,1,42479331910000,2372.0
22.8,108.0,28.14,-99.65,1,42479331910000,2373.0
23.0,136.0,28.14,-99.65,1,42479331910000,2374.0
22.3,74.0,28.14,-99.65,1,42479331910000,2376.0
23.4,139.0,28.14,-99.65,1,42479331910000,3296.0
21.4,69.0,28.14,-99.65,3,42479331910000,3382.0
20.6,38.0,28.14,-99.65,3,42479331910000,3383.0
23.7,231.0,28.14,-99.65,1,42479331910000,3384.0
20.1,26.0,28.14,-99.65,3,42479331910000,3385.0
24.3,377.0,28.14,-99.65,1,42479331910000,3386.0
18.6,7.9,28.14,-99.65,3,42479331910000,3402.0
20.6,34.0,28.14,-99.65,3,42479331910000,3484.0
25.2,403.0,28.14,-99.65,1,42479331910000,3486.0
