PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
26.7,215.0,27.25,-97.76,2,42261304440000,2021.0
22.1,15.0,27.25,-97.76,1,42261304440000,2468.0
21.9,11.0,27.25,-97.76,1,42261304440000,2568.0
19.9,9.6,27.25,-97.76,3,42261304440000,2578.0
19.6,8.2,27.25,-97.76,3,42261304440000,2668.0
26.9,225.0,27.25,-97.76,2,42261304440000,2672.0
27.5,283.0,27.25,-97.76,2,42261304440000,2976.0
27.1,192.0,27.25,-97.76,2,42261304440000,3308.0
27.8,241.0,27.25,-97.76,2,42261304440000,3312.0
19.2,4.3,27.25,-97.76,3,42261304440000,3328.0
30.5,676.0,27.25,-97.76,2,42261304440000,3332.0
30.3,508.0,27.25,-97.76,2,42261304440000,3336.0
29.1,233.0,27.25,-97.76,2,42261304440000,3604.0
25.6,181.0,27.25,-97.76,2,42261304440000,3632.0
30.0,398.0,27.25,-97.76,2,42261304440000,3636.0
29.5,419.0,27.25,-97.76,2,42261304440000,3640.0
24.6,63.0,27.25,-97.76,1,42261304440000,4116.0
23.7,41.0,27.25,-97.76,1,42261304440000,4120.0
25.1,68.0,27.25,-97.76,1,42261304440000,4308.0
25.6,86.0,27.25,-97.76,2,42261304440000,4311.0
23.6,48.0,27.25,-97.76,1,42261304440000,4354.0
28.9,326.0,27.25,-97.76,2,42261304440000,4356.0
19.6,5.8,27.25,-97.76,3,42261304440000,4434.0
26.4,115.0,27.25,-97.76,2,42261304440000,4438.0
27.4,201.0,27.25,-97.76,2,42261304440000,4442.0
21.2,15.0,27.25,-97.76,1,42261304440000,4490.0
22.6,31.0,27.25,-97.76,1,42261304440000,4497.0
25.8,78.0,27.25,-97.76,2,42261304440000,4500.0
19.7,4.6,27.25,-97.76,3,42261304440000,4594.0
22.0,18.0,27.25,-97.76,1,42261304440000,4597.0
23.0,28.0,27.25,-97.76,1,42261304440000,4602.0
23.1,30.0,27.25,-97.76,1,42261304440000,4608.0
22.5,21.0,27.25,-97.76,1,42261304440000,4616.0
23.0,25.0,27.25,-97.76,1,42261304440000,4622.0
22.6,19.0,27.25,-97.76,1,42261304440000,4624.0
26.0,96.0,27.25,-97.76,2,42261304440000,5084.0
27.6,288.0,27.25,-97.76,2,42261304440000,5088.0
19.5,6.0,27.25,-97.76,3,42261304440000,5386.0
23.0,28.0,27.25,-97.76,1,42261304440000,5392.0
18.8,2.7,27.25,-97.76,3,42261304440000,5662.0
21.6,14.0,27.25,-97.76,1,42261304440000,5668.0
22.5,19.0,27.25,-97.76,1,42261304440000,6018.0
23.1,34.0,27.25,-97.76,1,42261304440000,6728.0
22.1,18.0,27.25,-97.76,1,42261304440000,6820.0
24.0,41.0,27.25,-97.76,1,42261304440000,6974.0
22.6,20.0,27.25,-97.76,1,42261304440000,6978.0
24.5,50.0,27.25,-97.76,1,42261304440000,7432.0
19.4,3.9,27.25,-97.76,3,42261304440000,7678.0
23.1,28.0,27.25,-97.76,1,42261304440000,7836.0
23.7,42.0,27.25,-97.76,1,42261304440000,7842.0
25.8,126.0,27.25,-97.76,2,42261304440000,7856.0
26.0,155.0,27.25,-97.76,2,42261304440000,7860.0
