PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
28.7,145.0,28.41,-95.54,1,42704401440000,2678.0
27.5,89.0,28.41,-95.54,1,42704401440000,3289.0
18.9,4.0,28.41,-95.54,2,42704401440000,3714.0
20.3,5.2,28.41,-95.54,2,42704401440000,3907.0
27.1,89.0,28.41,-95.54,1,42704401440000,3995.0
17.8,2.2,28.41,-95.54,2,42704401440000,4064.0
27.2,91.0,28.41,-95.54,1,42704401440000,4203.0
19.7,7.6,28.41,-95.54,2,42704401440000,4416.0
20.4,8.5,28.41,-95.54,2,42704401440000,4543.0
26.6,77.0,28.41,-95.54,1,42704401440000,4564.0
28.2,107.0,28.41,-95.54,1,42704401440000,4704.0
17.3,3.5,28.41,-95.54,2,42704401440000,4848.0
23.7,58.0,28.41,-95.54,1,42704401440000,4876.0
27.6,121.0,28.41,-95.54,1,42704401440000,4914.0
27.7,125.0,28.41,-95.54,1,42704401440000,5000.0
27.0,101.0,28.41,-95.54,1,42704401440000,5090.0
19.6,5.9,28.41,-95.54,2,42704401440000,5320.0
27.3,93.0,28.41,-95.54,1,42704401440000,5338.0
18.2,2.5,28.41,-95.54,2,42704401440000,5407.0
17.3,1.9,28.41,-95.54,2,42704401440000,5413.0
17.1,2.7,28.41,-95.54,2,42704401440000,5506.0
18.1,3.7,28.41,-95.54,2,42704401440000,5510.0
27.8,108.0,28.41,-95.54,1,42704401440000,5613.0
31.7,349.0,28.41,-95.54,3,42704401440000,5641.0
30.5,275.0,28.41,-95.54,3,42704401440000,5686.0
15.8,0.9,28.41,-95.54,2,42704401440000,5875.0
