PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
11.3,1.6,27.07,-96.77,1,42713400350000,6634.0
10.3,1.1,27.07,-96.77,1,42713400350000,6639.0
10.4,1.2,27.07,-96.77,1,42713400350000,6646.0
13.4,2.7,27.07,-96.77,1,42713400350000,6649.0
12.4,2.3,27.07,-96.77,1,42713400350000,6656.0
13.7,2.7,27.07,-96.77,2,42713400350000,6662.0
10.4,1.3,27.07,-96.77,1,42713400350000,6683.0
12.3,2.1,27.07,-96.77,1,42713400350000,6684.0
25.4,36.0,27.07,-96.77,3,42713400350000,6685.0
10.8,1.4,27.07,-96.77,1,42713400350000,6699.0
12.2,2.0,27.07,-96.77,1,42713400350000,6749.0
11.8,1.7,27.07,-96.77,1,42713400350000,6753.0
12.9,2.4,27.07,-96.77,1,42713400350000,6760.0
13.0,2.5,27.07,-96.77,1,42713400350000,6812.0
12.3,2.1,27.07,-96.77,1,42713400350000,6905.0
12.8,2.4,27.07,-96.77,1,42713400350000,6993.0
11.9,1.8,27.07,-96.77,1,42713400350000,7003.0
12.1,2.1,27.07,-96.77,1,42713400350000,7152.0
11.6,2.4,27.07,-96.77,2,42713400350000,7178.0
12.7,2.6,27.07,-96.77,1,42713400350000,7179.0
11.6,1.6,27.07,-96.77,1,42713400350000,7180.0
12.8,2.5,27.07,-96.77,1,42713400350000,7185.0
11.7,1.7,27.07,-96.77,1,42713400350000,7193.0
12.8,2.4,27.07,-96.77,1,42713400350000,7195.0
12.1,2.1,27.07,-96.77,1,42713400350000,7198.0
11.6,1.7,27.07,-96.77,1,42713400350000,7199.0
11.7,1.6,27.07,-96.77,1,42713400350000,7203.0
12.9,2.5,27.07,-96.77,1,42713400350000,7221.0
12.8,2.4,27.07,-96.77,1,42713400350000,7238.0
10.9,1.4,27.07,-96.77,1,42713400350000,7321.0
13.4,2.7,27.07,-96.77,1,42713400350000,7322.0
12.5,2.3,27.07,-96.77,1,42713400350000,7323.0
11.8,1.4,27.07,-96.77,2,42713400350000,7380.0
11.9,1.5,27.07,-96.77,2,42713400350000,8935.0
11.1,1.6,27.07,-96.77,1,42713400350000,8938.0
11.5,1.7,27.07,-96.77,1,42713400350000,8946.0
12.5,2.3,27.07,-96.77,1,42713400350000,8947.0
11.2,1.6,27.07,-96.77,1,42713400350000,8954.0
10.4,1.3,27.07,-96.77,1,42713400350000,8956.0
10.5,1.4,27.07,-96.77,1,42713400350000,9005.0
12.4,2.3,27.07,-96.77,1,42713400350000,9018.0
12.2,2.2,27.07,-96.77,1,42713400350000,9022.0
11.5,1.6,27.07,-96.77,1,42713400350000,9247.0
12.9,2.5,27.07,-96.77,1,42713400350000,9248.0
10.8,1.4,27.07,-96.77,1,42713400350000,9261.0
10.7,1.3,27.07,-96.77,1,42713400350000,9262.0
11.6,1.7,27.07,-96.77,1,42713400350000,9283.0
10.6,1.6,27.07,-96.77,2,42713400350000,9348.0
11.7,1.7,27.07,-96.77,1,42713400350000,9349.0
11.3,1.5,27.07,-96.77,1,42713400350000,9350.0
11.6,1.8,27.07,-96.77,1,42713400350000,9355.0
17.9,6.9,27.07,-96.77,2,42713400350000,9356.0
17.5,6.4,27.07,-96.77,2,42713400350000,9358.0
18.8,7.2,27.07,-96.77,2,42713400350000,9367.0
12.4,2.3,27.07,-96.77,1,42713400350000,9377.0
12.0,2.0,27.07,-96.77,1,42713400350000,9506.0
10.8,1.4,27.07,-96.77,1,42713400350000,9507.0
10.0,1.0,27.07,-96.77,1,42713400350000,9514.0
11.4,1.5,27.07,-96.77,1,42713400350000,9538.0
14.1,3.5,27.07,-96.77,1,42713400350000,10742.0
13.4,2.8,27.07,-96.77,1,42713400350000,10752.0
11.1,1.3,27.07,-96.77,1,42713400350000,11492.0
11.5,1.6,27.07,-96.77,1,42713400350000,11536.0
13.0,2.8,27.07,-96.77,1,42713400350000,11862.0
11.7,1.7,27.07,-96.77,1,42713400350000,12508.0
10.1,1.1,27.07,-96.77,1,42713400350000,12552.0
10.5,1.3,27.07,-96.77,1,42713400350000,12576.0
11.2,1.6,27.07,-96.77,1,42713400350000,12596.0
11.7,1.8,27.07,-96.77,1,42713400350000,12626.0
12.0,2.0,27.07,-96.77,1,42713400350000,12694.0
12.3,2.1,27.07,-96.77,1,42713400350000,12770.0
11.4,1.5,27.07,-96.77,1,42713400350000,12772.0
17.1,3.6,27.07,-96.77,2,42713400350000,15530.0
15.7,2.4,27.07,-96.77,2,42713400350000,15532.0
18.9,8.6,27.07,-96.77,2,42713400350000,15544.0
15.5,2.1,27.07,-96.77,2,42713400350000,15546.0
15.7,2.6,27.07,-96.77,2,42713400350000,15548.0
23.9,22.0,27.07,-96.77,3,42713400350000,15712.0
