PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
24.8,35.0,28.9,-90.57,1,17713401170000,4582.0
24.1,32.0,28.9,-90.57,1,17713401170000,4597.0
24.6,30.0,28.9,-90.57,1,17713401170000,4598.0
22.7,13.0,28.9,-90.57,1,17713401170000,4612.0
23.5,42.0,28.9,-90.57,1,17713401170000,4634.0
28.0,300.0,28.9,-90.57,3,17713401170000,4657.0
24.3,30.0,28.9,-90.57,1,17713401170000,4685.0
19.3,0.1,28.9,-90.57,2,17713401170000,4872.0
26.3,10.0,28.9,-90.57,3,17713401170000,4877.0
17.3,0.1,28.9,-90.57,2,17713401170000,4997.0
20.5,0.1,28.9,-90.57,2,17713401170000,5003.0
22.4,0.2,28.9,-90.57,2,17713401170000,5224.0
23.2,5.2,28.9,-90.57,1,17713401170000,5230.0
17.3,0.1,28.9,-90.57,2,17713401170000,5238.0
21.0,1.0,28.9,-90.57,2,17713401170000,5242.0
20.2,0.1,28.9,-90.57,2,17713401170000,5244.0
26.1,15.0,28.9,-90.57,3,17713401170000,5248.0
23.5,28.0,28.9,-90.57,1,17713401170000,5253.0
24.3,33.0,28.9,-90.57,1,17713401170000,5266.0
22.8,0.2,28.9,-90.57,2,17713401170000,5280.0
28.4,95.0,28.9,-90.57,3,17713401170000,5300.0
23.4,11.0,28.9,-90.57,1,17713401170000,6037.0
24.5,13.0,28.9,-90.57,1,17713401170000,6794.0
28.7,100.0,28.9,-90.57,3,17713401170000,6858.0
28.5,35.0,28.9,-90.57,3,17713401170000,7095.0
27.0,27.0,28.9,-90.57,3,17713401170000,7100.0
25.3,16.0,28.9,-90.57,1,17713401170000,7105.0
25.2,15.0,28.9,-90.57,1,17713401170000,7110.0
22.4,1.6,28.9,-90.57,2,17713401170000,7131.0
28.0,80.0,28.9,-90.57,3,17713401170000,7146.0
26.6,50.0,28.9,-90.57,3,17713401170000,7148.0
26.4,45.0,28.9,-90.57,3,17713401170000,7278.0
29.4,800.0,28.9,-90.57,3,17713401170000,7514.0
26.4,75.0,28.9,-90.57,3,17713401170000,7524.0
23.2,2.7,28.9,-90.57,2,17713401170000,8582.0
14.2,0.1,28.9,-90.57,2,17713401170000,8737.0
21.2,0.1,28.9,-90.57,2,17713401170000,8920.0
18.4,0.1,28.9,-90.57,2,17713401170000,8982.0
27.8,40.0,28.9,-90.57,3,17713401170000,9260.0
29.1,180.0,28.9,-90.57,3,17713401170000,9400.0
23.0,14.0,28.9,-90.57,1,17713401170000,9846.0
21.4,3.0,28.9,-90.57,2,17713401170000,10144.0
20.3,0.4,28.9,-90.57,2,17713401170000,10670.0
26.1,75.0,28.9,-90.57,3,17713401170000,10677.0
28.3,120.0,28.9,-90.57,3,17713401170000,10739.0
24.6,9.5,28.9,-90.57,1,17713401170000,10760.0
22.4,2.1,28.9,-90.57,2,17713401170000,10902.0
19.1,0.2,28.9,-90.57,2,17713401170000,10904.0
17.4,0.1,28.9,-90.57,2,17713401170000,10913.0
22.3,5.8,28.9,-90.57,1,17713401170000,10915.0
19.1,0.3,28.9,-90.57,2,17713401170000,10922.0
24.3,11.0,28.9,-90.57,1,17713401170000,10924.0
24.9,12.0,28.9,-90.57,1,17713401170000,10930.0
22.5,9.8,28.9,-90.57,1,17713401170000,10932.0
26.3,34.0,28.9,-90.57,3,17713401170000,10948.0
24.8,30.0,28.9,-90.57,1,17713401170000,11306.0
28.2,320.0,28.9,-90.57,3,17713401170000,11855.0
21.8,8.0,28.9,-90.57,1,17713401170000,12404.0
25.5,16.0,28.9,-90.57,1,17713401170000,12434.0
24.5,19.0,28.9,-90.57,1,17713401170000,12448.0
21.7,1.7,28.9,-90.57,2,17713401170000,12635.0
21.4,1.1,28.9,-90.57,2,17713401170000,12645.0
22.5,28.0,28.9,-90.57,1,17713401170000,12696.0
25.5,38.0,28.9,-90.57,1,17713401170000,12698.0
25.8,50.0,28.9,-90.57,1,17713401170000,12708.0
21.9,10.0,28.9,-90.57,1,17713401170000,12715.0
22.7,12.0,28.9,-90.57,1,17713401170000,12723.0
23.2,18.0,28.9,-90.57,1,17713401170000,12725.0
25.3,34.0,28.9,-90.57,1,17713401170000,12732.0
25.4,29.0,28.9,-90.57,1,17713401170000,12738.0
24.0,24.0,28.9,-90.57,1,17713401170000,12755.0
23.5,18.0,28.9,-90.57,1,17713401170000,12768.0
21.2,11.0,28.9,-90.57,1,17713401170000,13071.9
22.4,8.0,28.9,-90.57,1,17713401170000,13089.9
23.0,12.0,28.9,-90.57,1,17713401170000,13094.1
17.5,0.3,28.9,-90.57,2,17713401170000,13164.0
17.8,0.2,28.9,-90.57,2,17713401170000,13190.0
18.6,9.0,28.9,-90.57,2,17713401170000,13339.9
21.6,7.0,28.9,-90.57,1,17713401170000,13413.1
18.8,0.9,28.9,-90.57,2,17713401170000,13414.0
27.8,85.0,28.9,-90.57,3,17713401170000,13417.3
18.1,4.0,28.9,-90.57,2,17713401170000,13589.5
17.6,6.0,28.9,-90.57,2,17713401170000,13621.0
18.4,0.3,28.9,-90.57,2,17713401170000,13651.9
18.2,3.0,28.9,-90.57,2,17713401170000,13662.1
18.1,3.0,28.9,-90.57,2,17713401170000,13716.9
17.6,0.3,28.9,-90.57,2,17713401170000,13818.0
19.1,12.0,28.9,-90.57,2,17713401170000,13820.1
23.3,25.0,28.9,-90.57,1,17713401170000,13821.0
25.5,80.0,28.9,-90.57,1,17713401170000,13887.2
27.3,135.0,28.9,-90.57,3,17713401170000,13889.0
26.6,87.0,28.9,-90.57,3,17713401170000,13890.4
18.8,0.7,28.9,-90.57,2,17713401170000,13904.0
19.6,4.3,28.9,-90.57,2,17713401170000,13965.9
24.1,19.0,28.9,-90.57,1,17713401170000,13998.0
26.0,95.0,28.9,-90.57,3,17713401170000,14167.2
27.4,115.0,28.9,-90.57,3,17713401170000,14169.3
19.0,0.5,28.9,-90.57,2,17713401170000,14240.2
18.0,0.3,28.9,-90.57,2,17713401170000,14661.1
