PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.3,3.1,29.34,-87.92,1,17724406530000,7481.0
17.9,2.1,29.34,-87.92,1,17724406530000,7486.0
19.9,4.0,29.34,-87.92,1,17724406530000,7488.0
19.3,3.6,29.34,-87.92,1,17724406530000,7490.0
22.6,7.3,29.34,-87.92,2,17724406530000,7501.0
18.5,2.7,29.34,-87.92,1,17724406530000,7505.0
20.6,4.2,29.34,-87.92,1,17724406530000,7506.0
20.0,3.8,29.34,-87.92,1,17724406530000,7721.0
21.0,4.7,29.34,-87.92,1,17724406530000,7722.0
19.5,3.6,29.34,-87.92,1,17724406530000,7736.0
17.9,2.2,29.34,-87.92,1,17724406530000,7738.0
20.0,3.8,29.34,-87.92,1,17724406530000,7763.0
19.4,4.1,29.34,-87.92,1,17724406530000,7768.0
17.3,2.6,29.34,-87.92,1,17724406530000,7776.0
19.6,3.5,29.34,-87.92,1,17724406530000,7783.0
20.2,4.2,29.34,-87.92,1,17724406530000,7788.0
19.1,3.1,29.34,-87.92,1,17724406530000,8012.0
18.2,2.5,29.34,-87.92,1,17724406530000,8013.0
19.6,3.0,29.34,-87.92,1,17724406530000,8014.0
18.7,2.7,29.34,-87.92,1,17724406530000,8015.0
20.7,4.4,29.34,-87.92,1,17724406530000,8016.0
21.1,4.7,29.34,-87.92,1,17724406530000,8017.0
17.4,2.3,29.34,-87.92,1,17724406530000,8018.0
18.3,2.9,29.34,-87.92,1,17724406530000,8019.0
20.0,3.1,29.34,-87.92,1,17724406530000,8020.0
18.2,2.4,29.34,-87.92,1,17724406530000,8021.0
17.0,1.9,29.34,-87.92,1,17724406530000,8022.0
17.3,2.0,29.34,-87.92,1,17724406530000,8023.0
18.6,2.8,29.34,-87.92,1,17724406530000,8024.0
24.6,14.0,29.34,-87.92,2,17724406530000,8025.0
19.5,3.7,29.34,-87.92,1,17724406530000,8026.0
19.5,3.3,29.34,-87.92,1,17724406530000,8027.0
17.0,1.4,29.34,-87.92,1,17724406530000,8029.0
18.7,2.6,29.34,-87.92,1,17724406530000,8030.0
19.1,3.9,29.34,-87.92,1,17724406530000,8031.0
20.0,3.5,29.34,-87.92,1,17724406530000,8032.0
17.3,2.2,29.34,-87.92,1,17724406530000,8033.0
20.5,4.0,29.34,-87.92,1,17724406530000,8034.0
19.6,2.5,29.34,-87.92,1,17724406530000,8035.0
16.7,1.8,29.34,-87.92,1,17724406530000,8036.0
20.3,3.4,29.34,-87.92,1,17724406530000,8037.0
18.6,2.7,29.34,-87.92,1,17724406530000,8038.0
20.5,4.4,29.34,-87.92,1,17724406530000,8039.0
18.3,3.4,29.34,-87.92,1,17724406530000,8040.0
20.8,4.4,29.34,-87.92,1,17724406530000,8041.0
30.7,540.0,29.34,-87.92,3,17724406530000,8042.0
31.1,600.0,29.34,-87.92,3,17724406530000,8043.0
19.3,4.2,29.34,-87.92,1,17724406530000,8044.0
19.5,3.4,29.34,-87.92,1,17724406530000,8045.0
24.1,12.0,29.34,-87.92,2,17724406530000,8046.0
20.2,3.8,29.34,-87.92,1,17724406530000,8047.0
17.0,2.4,29.34,-87.92,1,17724406530000,8048.0
16.2,1.5,29.34,-87.92,1,17724406530000,8049.0
20.4,4.6,29.34,-87.92,1,17724406530000,8050.0
19.3,2.6,29.34,-87.92,1,17724406530000,8051.0
18.7,3.4,29.34,-87.92,1,17724406530000,8052.0
21.0,4.5,29.34,-87.92,1,17724406530000,8053.0
19.2,2.6,29.34,-87.92,1,17724406530000,8054.0
17.0,1.7,29.34,-87.92,1,17724406530000,8055.0
19.1,2.2,29.34,-87.92,1,17724406530000,8056.0
17.7,2.8,29.34,-87.92,1,17724406530000,8057.0
18.7,2.5,29.34,-87.92,1,17724406530000,8058.0
20.0,3.3,29.34,-87.92,1,17724406530000,8059.0
19.3,2.4,29.34,-87.92,1,17724406530000,8060.0
19.6,4.0,29.34,-87.92,1,17724406530000,8061.0
28.4,365.0,29.34,-87.92,3,17724406530000,8062.0
20.4,3.6,29.34,-87.92,1,17724406530000,8063.0
20.0,2.9,29.34,-87.92,1,17724406530000,8064.0
16.2,1.3,29.34,-87.92,1,17724406530000,8065.0
21.4,4.2,29.34,-87.92,1,17724406530000,8066.0
19.1,2.7,29.34,-87.92,1,17724406530000,8067.0
21.6,5.1,29.34,-87.92,1,17724406530000,8069.0
17.3,4.7,29.34,-87.92,1,17724406530000,8070.0
18.2,2.9,29.34,-87.92,1,17724406530000,8071.0
18.7,3.4,29.34,-87.92,1,17724406530000,8072.0
20.0,3.6,29.34,-87.92,1,17724406530000,8073.0
17.3,1.7,29.34,-87.92,1,17724406530000,8074.0
17.9,2.2,29.34,-87.92,1,17724406530000,8075.0
20.0,3.8,29.34,-87.92,1,17724406530000,8076.0
20.7,4.5,29.34,-87.92,1,17724406530000,8234.0
18.9,3.6,29.34,-87.92,1,17724406530000,8236.0
20.2,4.3,29.34,-87.92,1,17724406530000,8238.0
17.5,2.4,29.34,-87.92,1,17724406530000,8240.0
17.8,2.0,29.34,-87.92,1,17724406530000,8242.0
19.1,3.9,29.34,-87.92,1,17724406530000,8244.0
20.6,3.7,29.34,-87.92,1,17724406530000,8246.0
19.5,3.8,29.34,-87.92,1,17724406530000,8248.0
16.3,2.7,29.34,-87.92,1,17724406530000,8250.0
18.7,3.6,29.34,-87.92,1,17724406530000,8252.0
27.9,190.0,29.34,-87.92,3,17724406530000,8262.0
18.2,4.0,29.34,-87.92,1,17724406530000,8265.0
19.7,4.6,29.34,-87.92,1,17724406530000,8295.0
18.7,4.2,29.34,-87.92,1,17724406530000,8297.0
18.0,2.8,29.34,-87.92,1,17724406530000,8299.0
21.7,8.8,29.34,-87.92,1,17724406530000,8303.0
19.0,6.6,29.34,-87.92,1,17724406530000,8305.0
20.0,4.0,29.34,-87.92,1,17724406530000,8307.0
21.2,4.7,29.34,-87.92,1,17724406530000,8309.0
30.4,375.0,29.34,-87.92,3,17724406530000,8318.0
20.4,5.2,29.34,-87.92,1,17724406530000,8322.0
19.3,4.9,29.34,-87.92,1,17724406530000,8330.0
8.8,22.1,29.34,-87.92,1,17724406530000,8336.0
18.5,2.0,29.34,-87.92,1,17724406530000,8377.0
24.9,16.0,29.34,-87.92,2,17724406530000,8378.0
22.5,7.6,29.34,-87.92,2,17724406530000,8399.0
26.4,67.0,29.34,-87.92,3,17724406530000,8655.0
29.7,175.0,29.34,-87.92,3,17724406530000,8661.0
26.7,48.0,29.34,-87.92,3,17724406530000,8672.0
27.1,73.0,29.34,-87.92,3,17724406530000,8676.0
31.6,380.0,29.34,-87.92,3,17724406530000,8685.0
31.2,840.0,29.34,-87.92,3,17724406530000,8697.0
19.7,4.8,29.34,-87.92,1,17724406530000,8961.0
20.2,4.1,29.34,-87.92,1,17724406530000,8963.0
21.5,5.7,29.34,-87.92,1,17724406530000,8965.0
19.9,3.3,29.34,-87.92,1,17724406530000,8967.0
18.2,2.7,29.34,-87.92,1,17724406530000,8969.0
20.1,3.5,29.34,-87.92,1,17724406530000,8971.0
18.4,2.4,29.34,-87.92,1,17724406530000,8973.0
17.2,1.9,29.34,-87.92,1,17724406530000,8975.0
19.9,2.9,29.34,-87.92,1,17724406530000,8977.0
20.1,3.5,29.34,-87.92,1,17724406530000,8992.0
