PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.5,8.6,28.84,-91.45,1,17709407390100,11861.0
21.5,9.0,28.84,-91.45,1,17709407390100,11868.0
22.2,9.5,28.84,-91.45,1,17709407390100,11875.0
22.5,9.8,28.84,-91.45,1,17709407390100,11883.0
22.9,22.0,28.84,-91.45,1,17709407390100,11889.0
22.4,9.6,28.84,-91.45,1,17709407390100,11898.0
21.7,5.7,28.84,-91.45,1,17709407390100,12074.0
18.0,4.2,28.84,-91.45,1,17709407390100,12076.0
21.2,5.1,28.84,-91.45,1,17709407390100,12078.0
21.6,5.4,28.84,-91.45,1,17709407390100,12087.0
26.4,255.0,28.84,-91.45,2,17709407390100,12090.0
28.4,445.0,28.84,-91.45,3,17709407390100,12092.0
26.5,260.0,28.84,-91.45,2,17709407390100,12093.0
26.2,240.0,28.84,-91.45,2,17709407390100,12094.0
25.3,180.0,28.84,-91.45,2,17709407390100,12100.0
26.9,310.0,28.84,-91.45,2,17709407390100,12102.0
26.6,285.0,28.84,-91.45,2,17709407390100,12104.0
25.7,240.0,28.84,-91.45,2,17709407390100,12106.0
21.3,5.4,28.84,-91.45,1,17709407390100,12112.0
28.1,420.0,28.84,-91.45,3,17709407390100,12116.0
20.6,4.8,28.84,-91.45,1,17709407390100,12118.0
25.5,175.0,28.84,-91.45,2,17709407390100,12120.0
26.3,250.0,28.84,-91.45,2,17709407390100,12124.0
21.9,7.7,28.84,-91.45,1,17709407390100,12128.0
25.0,100.0,28.84,-91.45,2,17709407390100,12130.0
20.7,5.1,28.84,-91.45,1,17709407390100,12144.0
30.1,515.0,28.84,-91.45,3,17709407390100,12380.0
30.7,530.0,28.84,-91.45,3,17709407390100,12382.0
26.0,240.0,28.84,-91.45,2,17709407390100,12386.0
26.8,335.0,28.84,-91.45,2,17709407390100,12942.0
30.8,675.0,28.84,-91.45,3,17709407390100,12945.0
31.2,460.0,28.84,-91.45,3,17709407390100,12947.0
