PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.4,7.2,27.59,-98.06,1,42249312040000,4937.0
18.6,4.0,27.59,-98.06,1,42249312040000,4938.0
19.6,11.0,27.59,-98.06,1,42249312040000,4939.0
25.0,48.0,27.59,-98.06,3,42249312040000,5139.0
18.3,1.6,27.59,-98.06,1,42249312040000,5140.0
26.1,66.0,27.59,-98.06,2,42249312040000,5141.0
24.9,42.0,27.59,-98.06,3,42249312040000,5142.0
26.0,95.0,27.59,-98.06,2,42249312040000,5143.0
25.4,70.0,27.59,-98.06,2,42249312040000,5144.0
27.2,104.0,27.59,-98.06,2,42249312040000,5145.0
24.2,39.0,27.59,-98.06,3,42249312040000,5146.0
18.7,2.9,27.59,-98.06,1,42249312040000,5147.0
24.8,28.0,27.59,-98.06,3,42249312040000,5148.0
26.3,110.0,27.59,-98.06,2,42249312040000,5152.0
25.4,155.0,27.59,-98.06,2,42249312040000,5153.0
26.0,80.0,27.59,-98.06,2,42249312040000,5154.0
26.1,120.0,27.59,-98.06,2,42249312040000,5155.0
27.0,161.0,27.59,-98.06,2,42249312040000,5156.0
25.8,99.0,27.59,-98.06,2,42249312040000,5157.0
26.2,107.0,27.59,-98.06,2,42249312040000,5158.0
