PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
17.2,4.9,28.95,-93.16,2,17700401330100,5242.0
26.7,130.0,28.95,-93.16,1,17700401330100,5678.0
17.4,5.4,28.95,-93.16,2,17700401330100,5949.0
18.2,8.7,28.95,-93.16,2,17700401330100,6198.0
19.0,9.6,28.95,-93.16,2,17700401330100,6320.0
29.0,770.0,28.95,-93.16,3,17700401330100,6324.0
28.7,110.0,28.95,-93.16,1,17700401330100,6327.0
18.0,9.1,28.95,-93.16,2,17700401330100,6365.0
17.1,6.3,28.95,-93.16,2,17700401330100,6375.0
18.4,7.9,28.95,-93.16,2,17700401330100,6387.0
30.4,940.0,28.95,-93.16,3,17700401330100,6396.0
17.2,6.8,28.95,-93.16,2,17700401330100,6588.0
32.5,1230.0,28.95,-93.16,3,17700401330100,6714.0
34.0,1470.0,28.95,-93.16,3,17700401330100,6718.0
29.9,650.0,28.95,-93.16,3,17700401330100,6744.0
16.8,2.0,28.95,-93.16,2,17700401330100,6760.0
18.3,9.8,28.95,-93.16,2,17700401330100,7011.0
17.5,6.2,28.95,-93.16,2,17700401330100,7208.0
28.4,670.0,28.95,-93.16,3,17700401330100,7211.0
33.6,1270.0,28.95,-93.16,3,17700401330100,7308.0
33.9,1430.0,28.95,-93.16,3,17700401330100,7394.0
32.6,1180.0,28.95,-93.16,3,17700401330100,7408.0
24.3,45.0,28.95,-93.16,1,17700401330100,7482.0
17.5,6.7,28.95,-93.16,2,17700401330100,7493.0
33.4,1110.0,28.95,-93.16,3,17700401330100,7622.0
27.4,260.0,28.95,-93.16,1,17700401330100,7628.0
30.3,750.0,28.95,-93.16,3,17700401330100,7634.0
16.8,2.6,28.95,-93.16,2,17700401330100,7636.0
26.9,170.0,28.95,-93.16,1,17700401330100,7643.0
18.1,9.2,28.95,-93.16,2,17700401330100,7651.0
23.7,35.0,28.95,-93.16,1,17700401330100,7673.0
17.4,6.3,28.95,-93.16,2,17700401330100,7775.0
17.7,7.5,28.95,-93.16,2,17700401330100,8022.0
18.0,8.7,28.95,-93.16,2,17700401330100,8040.0
18.2,9.1,28.95,-93.16,2,17700401330100,8744.0
19.1,9.7,28.95,-93.16,2,17700401330100,8758.0
16.8,2.4,28.95,-93.16,2,17700401330100,8762.0
33.2,1650.0,28.95,-93.16,3,17700401330100,8768.0
17.6,5.4,28.95,-93.16,2,17700401330100,8772.0
33.1,1480.0,28.95,-93.16,3,17700401330100,9008.0
34.4,1920.0,28.95,-93.16,3,17700401330100,9010.0
17.1,6.3,28.95,-93.16,2,17700401330100,9207.0
33.8,1630.0,28.95,-93.16,3,17700401330100,9209.0
34.0,1820.0,28.95,-93.16,3,17700401330100,9211.0
