PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
26.4,115.0,28.34,-91.18,2,17712404170000,2536.0
25.7,92.0,28.34,-91.18,2,17712404170000,3087.0
28.8,335.0,28.34,-91.18,2,17712404170000,3090.0
33.0,2340.0,28.34,-91.18,3,17712404170000,3334.0
27.5,160.0,28.34,-91.18,2,17712404170000,3387.0
29.9,1715.0,28.34,-91.18,3,17712404170000,3390.0
33.2,2535.0,28.34,-91.18,3,17712404170000,3400.0
32.3,2250.0,28.34,-91.18,3,17712404170000,3407.0
26.1,105.0,28.34,-91.18,2,17712404170000,3415.0
19.1,8.7,28.34,-91.18,1,17712404170000,3430.0
29.2,465.0,28.34,-91.18,2,17712404170000,3439.0
29.4,475.0,28.34,-91.18,2,17712404170000,3488.0
18.0,3.7,28.34,-91.18,1,17712404170000,3504.0
28.9,415.0,28.34,-91.18,2,17712404170000,3580.0
28.5,300.0,28.34,-91.18,2,17712404170000,3585.0
25.9,95.0,28.34,-91.18,2,17712404170000,3590.0
35.6,3120.0,28.34,-91.18,3,17712404170000,3596.0
26.7,125.0,28.34,-91.18,2,17712404170000,3600.0
27.4,245.0,28.34,-91.18,2,17712404170000,3604.0
32.8,2295.0,28.34,-91.18,3,17712404170000,3612.0
32.1,2205.0,28.34,-91.18,3,17712404170000,3614.0
26.6,120.0,28.34,-91.18,2,17712404170000,3625.0
18.6,6.9,28.34,-91.18,1,17712404170000,3669.0
17.7,1.4,28.34,-91.18,1,17712404170000,3684.0
24.4,80.0,28.34,-91.18,2,17712404170000,3687.0
27.9,265.0,28.34,-91.18,2,17712404170000,3691.0
24.2,75.0,28.34,-91.18,2,17712404170000,3694.0
17.4,1.2,28.34,-91.18,1,17712404170000,3709.0
16.8,0.7,28.34,-91.18,1,17712404170000,3719.0
26.7,130.0,28.34,-91.18,2,17712404170000,3726.0
17.1,0.9,28.34,-91.18,1,17712404170000,3729.0
19.0,9.1,28.34,-91.18,1,17712404170000,3741.0
28.7,315.0,28.34,-91.18,2,17712404170000,3907.0
29.1,375.0,28.34,-91.18,2,17712404170000,3927.0
27.7,255.0,28.34,-91.18,2,17712404170000,3931.0
27.8,260.0,28.34,-91.18,2,17712404170000,3933.0
17.7,1.5,28.34,-91.18,1,17712404170000,3945.0
27.1,230.0,28.34,-91.18,2,17712404170000,3951.0
16.9,0.6,28.34,-91.18,1,17712404170000,3958.0
18.7,7.8,28.34,-91.18,1,17712404170000,3961.0
18.8,8.3,28.34,-91.18,1,17712404170000,3967.0
24.0,50.0,28.34,-91.18,2,17712404170000,3974.0
23.8,45.0,28.34,-91.18,2,17712404170000,3978.0
27.0,200.0,28.34,-91.18,2,17712404170000,3980.0
27.3,235.0,28.34,-91.18,2,17712404170000,3982.0
18.9,9.1,28.34,-91.18,1,17712404170000,3984.0
19.4,9.6,28.34,-91.18,1,17712404170000,3986.0
26.0,100.0,28.34,-91.18,2,17712404170000,3988.0
18.1,4.4,28.34,-91.18,1,17712404170000,3996.0
18.3,4.9,28.34,-91.18,1,17712404170000,4003.0
26.4,115.0,28.34,-91.18,2,17712404170000,4130.0
25.3,90.0,28.34,-91.18,2,17712404170000,4138.0
30.4,1485.0,28.34,-91.18,3,17712404170000,4160.0
31.4,1870.0,28.34,-91.18,3,17712404170000,4166.0
35.3,3090.0,28.34,-91.18,3,17712404170000,4199.0
26.8,135.0,28.34,-91.18,2,17712404170000,4235.0
