PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
6.4,1.0,33.16,-92.89,1,3139036430000,7510.0
3.3,1.0,33.16,-92.89,1,3139036430000,7511.0
3.5,1.0,33.16,-92.89,1,3139036430000,7512.0
14.3,1.0,33.16,-92.89,1,3139036430000,7513.0
15.2,1.0,33.16,-92.89,1,3139036430000,7514.0
15.6,14.0,33.16,-92.89,2,3139036430000,7515.0
14.0,8.0,33.16,-92.89,2,3139036430000,7516.0
18.2,44.0,33.16,-92.89,2,3139036430000,7517.0
10.0,1.0,33.16,-92.89,1,3139036430000,7518.0
10.9,1.0,33.16,-92.89,1,3139036430000,7519.0
8.6,7.0,33.16,-92.89,1,3139036430000,7520.0
12.8,1.0,33.16,-92.89,1,3139036430000,7521.0
12.2,2.0,33.16,-92.89,1,3139036430000,7522.0
17.8,470.0,33.16,-92.89,3,3139036430000,7523.0
13.3,29.0,33.16,-92.89,2,3139036430000,7524.0
15.3,527.0,33.16,-92.89,3,3139036430000,7525.0
15.9,671.0,33.16,-92.89,3,3139036430000,7529.0
16.2,36.0,33.16,-92.89,2,3139036430000,7530.0
15.2,790.0,33.16,-92.89,3,3139036430000,7531.0
15.8,1000.0,33.16,-92.89,3,3139036430000,7532.0
23.2,1460.0,33.16,-92.89,3,3139036430000,7533.0
17.6,490.0,33.16,-92.89,3,3139036430000,7534.0
15.2,960.0,33.16,-92.89,3,3139036430000,7535.0
14.0,820.0,33.16,-92.89,3,3139036430000,7536.0
18.3,170.0,33.16,-92.89,3,3139036430000,7537.0
20.2,450.0,33.16,-92.89,3,3139036430000,7538.0
20.6,340.0,33.16,-92.89,3,3139036430000,7539.0
19.9,192.0,33.16,-92.89,3,3139036430000,7540.0
15.1,53.0,33.16,-92.89,2,3139036430000,7541.0
20.6,83.0,33.16,-92.89,3,3139036430000,7542.0
20.7,170.0,33.16,-92.89,3,3139036430000,7543.0
8.7,1.0,33.16,-92.89,1,3139036430000,7544.0
18.8,105.0,33.16,-92.89,3,3139036430000,7545.0
20.6,160.0,33.16,-92.89,3,3139036430000,7546.0
15.4,174.0,33.16,-92.89,3,3139036430000,7547.0
21.5,270.0,33.16,-92.89,3,3139036430000,7548.0
20.8,56.0,33.16,-92.89,3,3139036430000,7549.0
21.2,155.0,33.16,-92.89,3,3139036430000,7550.0
13.5,25.0,33.16,-92.89,2,3139036430000,7551.0
20.2,400.0,33.16,-92.89,3,3139036430000,7552.0
19.4,24.0,33.16,-92.89,2,3139036430000,7553.0
20.4,115.0,33.16,-92.89,3,3139036430000,7554.0
20.0,275.0,33.16,-92.89,3,3139036430000,7555.0
8.8,1.0,33.16,-92.89,1,3139036430000,7556.0
19.1,205.0,33.16,-92.89,3,3139036430000,7557.0
21.2,6.0,33.16,-92.89,2,3139036430000,7558.0
21.2,29.0,33.16,-92.89,2,3139036430000,7559.0
21.8,38.0,33.16,-92.89,2,3139036430000,7560.0
5.4,3.0,33.16,-92.89,1,3139036430000,7561.0
14.8,13.0,33.16,-92.89,2,3139036430000,7562.0
19.3,100.0,33.16,-92.89,3,3139036430000,7563.0
17.0,230.0,33.16,-92.89,3,3139036430000,7564.0
21.8,260.0,33.16,-92.89,3,3139036430000,7565.0
14.4,2.0,33.16,-92.89,1,3139036430000,7566.0
18.1,205.0,33.16,-92.89,3,3139036430000,7567.0
12.7,61.0,33.16,-92.89,2,3139036430000,7569.0
16.1,43.0,33.16,-92.89,2,3139036430000,7570.0
16.3,39.0,33.16,-92.89,2,3139036430000,7571.0
18.8,20.0,33.16,-92.89,2,3139036430000,7572.0
14.1,1.0,33.16,-92.89,1,3139036430000,7573.0
12.1,1.0,33.16,-92.89,1,3139036430000,7574.0
7.7,1.0,33.16,-92.89,1,3139036430000,7575.0
14.0,1.0,33.16,-92.89,1,3139036430000,7576.0
11.3,1.0,33.16,-92.89,1,3139036430000,7577.0
10.0,1.0,33.16,-92.89,1,3139036430000,7578.0
8.9,1.0,33.16,-92.89,1,3139036430000,7579.0
14.2,1.0,33.16,-92.89,1,3139036430000,7580.0
13.1,1.0,33.16,-92.89,1,3139036430000,7581.0
12.1,11.0,33.16,-92.89,2,3139036430000,7582.0
14.2,3.0,33.16,-92.89,1,3139036430000,7583.0
16.1,7.0,33.16,-92.89,2,3139036430000,7584.0
7.1,1.0,33.16,-92.89,1,3139036430000,7585.0
13.7,1.0,33.16,-92.89,1,3139036430000,7586.0
14.3,1.0,33.16,-92.89,1,3139036430000,7587.0
11.4,5.0,33.16,-92.89,1,3139036430000,7588.0
