PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
26.0,212.0,27.93,-97.89,3,42249310800000,3689.0
21.7,22.0,27.93,-97.89,2,42249310800000,3691.0
29.7,617.0,27.93,-97.89,3,42249310800000,3694.0
29.7,755.0,27.93,-97.89,3,42249310800000,3696.0
26.7,352.0,27.93,-97.89,3,42249310800000,3698.0
19.7,5.5,27.93,-97.89,1,42249310800000,3700.0
28.8,396.0,27.93,-97.89,3,42249310800000,3701.0
24.2,77.0,27.93,-97.89,2,42249310800000,3703.0
21.6,28.0,27.93,-97.89,2,42249310800000,3963.0
23.9,57.0,27.93,-97.89,2,42249310800000,3964.0
26.8,295.0,27.93,-97.89,3,42249310800000,3966.0
23.9,61.0,27.93,-97.89,2,42249310800000,3968.0
22.6,38.0,27.93,-97.89,2,42249310800000,3970.0
21.0,19.0,27.93,-97.89,2,42249310800000,3971.0
24.5,86.0,27.93,-97.89,2,42249310800000,3972.0
20.7,15.0,27.93,-97.89,2,42249310800000,4035.0
19.3,4.9,27.93,-97.89,1,42249310800000,4037.0
19.0,2.8,27.93,-97.89,1,42249310800000,4039.0
19.5,3.2,27.93,-97.89,1,42249310800000,4041.0
19.8,7.9,27.93,-97.89,1,42249310800000,4049.0
19.3,6.2,27.93,-97.89,1,42249310800000,4051.0
19.7,3.8,27.93,-97.89,1,42249310800000,4054.0
19.2,3.0,27.93,-97.89,1,42249310800000,4056.0
20.9,13.0,27.93,-97.89,2,42249310800000,4203.0
19.7,2.1,27.93,-97.89,1,42249310800000,4205.0
20.6,15.0,27.93,-97.89,2,42249310800000,4319.0
21.7,28.0,27.93,-97.89,2,42249310800000,4877.0
21.1,21.0,27.93,-97.89,2,42249310800000,4949.0
22.2,33.0,27.93,-97.89,2,42249310800000,5016.0
26.7,124.0,27.93,-97.89,3,42249310800000,5017.0
27.4,208.0,27.93,-97.89,3,42249310800000,5018.0
20.4,10.0,27.93,-97.89,1,42249310800000,5020.0
26.6,236.0,27.93,-97.89,3,42249310800000,5021.0
18.9,2.7,27.93,-97.89,1,42249310800000,5022.0
23.8,47.0,27.93,-97.89,2,42249310800000,5061.0
19.3,4.6,27.93,-97.89,1,42249310800000,5064.5
