PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.7,4.0,28.33,-92.78,1,17704404230000,5952.0
21.7,16.0,28.33,-92.78,1,17704404230000,5954.0
20.0,4.5,28.33,-92.78,1,17704404230000,5956.0
20.2,14.0,28.33,-92.78,1,17704404230000,5958.0
22.5,18.0,28.33,-92.78,1,17704404230000,5960.0
25.0,76.0,28.33,-92.78,2,17704404230000,5962.0
23.2,33.0,28.33,-92.78,1,17704404230000,8380.0
19.8,7.9,28.33,-92.78,1,17704404230000,8382.0
18.9,5.8,28.33,-92.78,1,17704404230000,8776.0
22.7,32.0,28.33,-92.78,1,17704404230000,8778.0
25.7,66.0,28.33,-92.78,2,17704404230000,8780.0
20.6,15.0,28.33,-92.78,1,17704404230000,8782.0
22.4,25.0,28.33,-92.78,1,17704404230000,8786.0
31.9,1300.0,28.33,-92.78,3,17704404230000,8790.0
20.5,16.0,28.33,-92.78,1,17704404230000,8795.0
18.4,7.8,28.33,-92.78,1,17704404230000,8799.5
25.6,135.0,28.33,-92.78,2,17704404230000,8804.5
29.6,1200.0,28.33,-92.78,3,17704404230000,8810.0
25.3,115.0,28.33,-92.78,2,17704404230000,8821.0
19.3,6.9,28.33,-92.78,1,17704404230000,8836.0
19.3,7.2,28.33,-92.78,1,17704404230000,8924.0
19.8,9.4,28.33,-92.78,1,17704404230000,8928.0
19.4,8.8,28.33,-92.78,1,17704404230000,8991.0
18.5,7.3,28.33,-92.78,1,17704404230000,8993.0
27.9,645.0,28.33,-92.78,3,17704404230000,9003.0
26.4,190.0,28.33,-92.78,2,17704404230000,9051.0
17.0,2.3,28.33,-92.78,1,17704404230000,9120.0
19.2,8.1,28.33,-92.78,1,17704404230000,9124.5
24.8,80.0,28.33,-92.78,2,17704404230000,9140.0
22.3,24.0,28.33,-92.78,1,17704404230000,9147.0
20.2,8.8,28.33,-92.78,1,17704404230000,9284.0
28.7,510.0,28.33,-92.78,3,17704404230000,9290.0
19.1,5.8,28.33,-92.78,1,17704404230000,9292.0
