PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
17.9,5.2,28.63,-100.22,2,42323315980000,1802.0
19.0,6.4,28.63,-100.22,3,42323315980000,1804.0
17.8,1.7,28.63,-100.22,2,42323315980000,1805.0
18.7,2.9,28.63,-100.22,3,42323315980000,1807.0
18.8,3.3,28.63,-100.22,3,42323315980000,1808.0
19.1,6.1,28.63,-100.22,3,42323315980000,1808.0
18.7,2.8,28.63,-100.22,3,42323315980000,1809.0
18.4,2.0,28.63,-100.22,3,42323315980000,1810.0
18.6,5.7,28.63,-100.22,3,42323315980000,1810.0
18.6,3.2,28.63,-100.22,3,42323315980000,1811.0
18.7,3.6,28.63,-100.22,3,42323315980000,1812.0
18.3,6.3,28.63,-100.22,2,42323315980000,1812.0
18.5,3.3,28.63,-100.22,3,42323315980000,1813.0
18.9,4.1,28.63,-100.22,3,42323315980000,1814.0
18.8,6.8,28.63,-100.22,3,42323315980000,1815.0
18.0,2.3,28.63,-100.22,2,42323315980000,1815.0
18.9,3.8,28.63,-100.22,3,42323315980000,1816.0
17.8,1.9,28.63,-100.22,2,42323315980000,1817.0
16.7,1.1,28.63,-100.22,2,42323315980000,1818.0
16.1,6.7,28.63,-100.22,2,42323315980000,1819.0
15.4,0.14,28.63,-100.22,1,42323315980000,1820.0
16.3,0.75,28.63,-100.22,2,42323315980000,1821.0
18.6,6.0,28.63,-100.22,3,42323315980000,1822.0
17.3,1.6,28.63,-100.22,2,42323315980000,1822.0
17.0,0.92,28.63,-100.22,2,42323315980000,1823.0
16.1,0.25,28.63,-100.22,1,42323315980000,1824.0
16.7,0.51,28.63,-100.22,1,42323315980000,1825.0
17.7,3.4,28.63,-100.22,2,42323315980000,1826.0
16.7,0.34,28.63,-100.22,1,42323315980000,1826.0
16.4,0.17,28.63,-100.22,1,42323315980000,1827.0
16.7,0.42,28.63,-100.22,1,42323315980000,1828.0
15.8,0.08,28.63,-100.22,1,42323315980000,1829.0
15.8,0.09,28.63,-100.22,1,42323315980000,1830.0
17.6,2.3,28.63,-100.22,2,42323315980000,1830.0
15.5,0.07,28.63,-100.22,1,42323315980000,1831.0
15.7,0.1,28.63,-100.22,1,42323315980000,1832.0
