PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
36.6,1250.0,28.08,-94.38,3,42709401950000,1014.0
35.0,1150.0,28.08,-94.38,3,42709401950000,1016.0
24.1,0.3,28.08,-94.38,1,42709401950000,1077.0
26.9,13.0,28.08,-94.38,2,42709401950000,1078.0
19.7,1.2,28.08,-94.38,1,42709401950000,1086.0
23.1,23.0,28.08,-94.38,2,42709401950000,1110.0
34.3,660.0,28.08,-94.38,3,42709401950000,1189.0
30.8,1200.0,28.08,-94.38,3,42709401950000,1240.0
34.2,1950.0,28.08,-94.38,3,42709401950000,1242.0
32.5,1650.0,28.08,-94.38,3,42709401950000,1246.0
35.2,3300.0,28.08,-94.38,3,42709401950000,1964.0
33.9,2700.0,28.08,-94.38,3,42709401950000,1972.0
30.9,1200.0,28.08,-94.38,3,42709401950000,2044.0
25.8,4.5,28.08,-94.38,2,42709401950000,2049.0
27.9,6.8,28.08,-94.38,2,42709401950000,2051.0
25.7,4.3,28.08,-94.38,2,42709401950000,2058.0
26.4,135.0,28.08,-94.38,2,42709401950000,2066.0
23.5,1.5,28.08,-94.38,1,42709401950000,2093.0
24.1,3.6,28.08,-94.38,2,42709401950000,2095.0
35.8,3600.0,28.08,-94.38,3,42709401950000,2116.0
34.2,3300.0,28.08,-94.38,3,42709401950000,2121.0
35.6,3450.0,28.08,-94.38,3,42709401950000,2125.0
36.3,3000.0,28.08,-94.38,3,42709401950000,2128.0
25.1,0.3,28.08,-94.38,1,42709401950000,2230.0
25.0,1.4,28.08,-94.38,1,42709401950000,2231.0
25.7,0.4,28.08,-94.38,1,42709401950000,2240.0
24.3,0.2,28.08,-94.38,1,42709401950000,2241.0
23.6,1.9,28.08,-94.38,1,42709401950000,2293.5
33.4,225.0,28.08,-94.38,3,42709401950000,2327.0
25.2,35.0,28.08,-94.38,2,42709401950000,2468.0
34.5,3300.0,28.08,-94.38,3,42709401950000,2469.0
29.2,1450.0,28.08,-94.38,3,42709401950000,2475.0
24.7,0.3,28.08,-94.38,1,42709401950000,2491.0
26.2,3.7,28.08,-94.38,2,42709401950000,2503.0
24.5,1.9,28.08,-94.38,1,42709401950000,5810.0
30.4,1250.0,28.08,-94.38,3,42709401950000,5841.0
33.4,1650.0,28.08,-94.38,3,42709401950000,5843.0
22.9,0.1,28.08,-94.38,1,42709401950000,5869.0
33.1,33.1,28.08,-94.38,3,42709401950000,5872.5
32.1,1100.0,28.08,-94.38,3,42709401950000,5884.0
31.8,1950.0,28.08,-94.38,3,42709401950000,5887.0
