PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.9,4.3,27.91,-93.94,2,42711406470000,9279.0
17.7,2.5,27.91,-93.94,2,42711406470000,9281.0
27.3,180.0,27.91,-93.94,3,42711406470000,9283.0
23.9,65.0,27.91,-93.94,3,42711406470000,9285.0
20.8,22.0,27.91,-93.94,3,42711406470000,9288.0
29.5,355.0,27.91,-93.94,1,42711406470000,9291.0
19.7,6.3,27.91,-93.94,2,42711406470000,9294.0
24.4,120.0,27.91,-93.94,3,42711406470000,9296.0
17.9,3.6,27.91,-93.94,2,42711406470000,9298.0
17.3,0.9,27.91,-93.94,2,42711406470000,9620.0
17.1,0.8,27.91,-93.94,2,42711406470000,9779.0
23.2,70.0,27.91,-93.94,3,42711406470000,9782.0
32.6,1425.0,27.91,-93.94,1,42711406470000,9783.0
29.8,770.0,27.91,-93.94,1,42711406470000,9785.0
31.0,530.0,27.91,-93.94,1,42711406470000,9786.0
25.9,210.0,27.91,-93.94,3,42711406470000,9788.0
32.7,1975.0,27.91,-93.94,1,42711406470000,9790.0
33.5,1730.0,27.91,-93.94,1,42711406470000,9792.0
32.1,2020.0,27.91,-93.94,1,42711406470000,9796.0
31.7,1855.0,27.91,-93.94,1,42711406470000,9799.0
30.3,1545.0,27.91,-93.94,1,42711406470000,9802.0
18.5,4.1,27.91,-93.94,2,42711406470000,9805.0
17.7,3.6,27.91,-93.94,2,42711406470000,9808.0
17.2,1.3,27.91,-93.94,2,42711406470000,9811.0
30.7,1480.0,27.91,-93.94,1,42711406470000,9813.0
19.2,5.3,27.91,-93.94,2,42711406470000,9815.0
17.8,1.4,27.91,-93.94,2,42711406470000,9824.0
17.1,0.6,27.91,-93.94,2,42711406470000,9825.0
