PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
28.6,52.0,28.57,-93.29,2,17702406760000,6314.0
35.3,797.0,28.57,-93.29,3,17702406760000,6317.0
24.7,6.4,28.57,-93.29,2,17702406760000,6379.0
24.1,5.2,28.57,-93.29,2,17702406760000,6380.0
23.2,7.1,28.57,-93.29,2,17702406760000,6381.0
25.3,16.0,28.57,-93.29,2,17702406760000,6382.0
25.7,15.0,28.57,-93.29,2,17702406760000,6383.0
25.8,7.8,28.57,-93.29,2,17702406760000,6384.0
22.8,1.3,28.57,-93.29,2,17702406760000,6386.0
26.3,9.2,28.57,-93.29,2,17702406760000,6387.0
23.0,4.6,28.57,-93.29,2,17702406760000,6392.0
19.6,0.4,28.57,-93.29,2,17702406760000,6403.0
25.4,13.0,28.57,-93.29,2,17702406760000,6404.0
24.5,5.0,28.57,-93.29,2,17702406760000,6408.0
24.8,3.8,28.57,-93.29,2,17702406760000,6410.0
0.8,44.0,28.57,-93.29,1,17702406760000,6412.0
25.7,7.3,28.57,-93.29,2,17702406760000,6415.0
24.9,5.4,28.57,-93.29,2,17702406760000,6416.0
26.1,4.4,28.57,-93.29,2,17702406760000,6418.0
24.9,6.2,28.57,-93.29,2,17702406760000,6422.0
21.3,2.2,28.57,-93.29,2,17702406760000,6423.0
23.5,3.7,28.57,-93.29,2,17702406760000,6424.0
25.5,6.0,28.57,-93.29,2,17702406760000,6430.0
1.1,21.0,28.57,-93.29,1,17702406760000,6432.0
24.1,7.8,28.57,-93.29,2,17702406760000,6433.0
26.4,55.0,28.57,-93.29,2,17702406760000,6434.0
