PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.4,6.6,28.34,-97.48,2,42025311930000,4147.0
19.3,8.0,28.34,-97.48,2,42025311930000,4733.0
23.1,46.0,28.34,-97.48,1,42025311930000,4734.0
22.0,21.0,28.34,-97.48,1,42025311930000,4735.0
19.8,11.0,28.34,-97.48,2,42025311930000,4736.0
18.2,3.0,28.34,-97.48,2,42025311930000,4737.0
31.3,1190.0,28.34,-97.48,3,42025311930000,4739.0
30.0,827.0,28.34,-97.48,3,42025311930000,4740.0
20.4,13.0,28.34,-97.48,1,42025311930000,4741.0
24.7,52.0,28.34,-97.48,1,42025311930000,4798.0
22.5,23.0,28.34,-97.48,1,42025311930000,4799.0
25.2,60.0,28.34,-97.48,1,42025311930000,4800.0
22.3,15.0,28.34,-97.48,1,42025311930000,4801.0
22.4,28.0,28.34,-97.48,1,42025311930000,4802.0
18.3,1.7,28.34,-97.48,2,42025311930000,4930.0
21.9,19.0,28.34,-97.48,1,42025311930000,5140.0
24.0,53.0,28.34,-97.48,1,42025311930000,5141.0
28.2,307.0,28.34,-97.48,3,42025311930000,5142.0
33.4,1325.0,28.34,-97.48,3,42025311930000,5143.0
31.8,1060.0,28.34,-97.48,3,42025311930000,5144.0
