PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.1,19.0,26.84,-98.09,3,42047308000000,6577.0
19.2,3.1,26.84,-98.09,2,42047308000000,6624.0
18.8,3.6,26.84,-98.09,2,42047308000000,6666.0
19.8,14.0,26.84,-98.09,3,42047308000000,6764.0
19.6,9.8,26.84,-98.09,3,42047308000000,6790.0
23.9,35.0,26.84,-98.09,1,42047308000000,6958.0
20.2,15.0,26.84,-98.09,3,42047308000000,6966.0
20.9,23.0,26.84,-98.09,3,42047308000000,6976.0
18.7,2.6,26.84,-98.09,2,42047308000000,7106.0
18.1,2.9,26.84,-98.09,2,42047308000000,7236.0
24.1,88.0,26.84,-98.09,1,42047308000000,7245.0
20.2,17.0,26.84,-98.09,3,42047308000000,7255.0
20.5,24.0,26.84,-98.09,3,42047308000000,7270.0
24.7,99.0,26.84,-98.09,1,42047308000000,7366.0
25.5,141.0,26.84,-98.09,1,42047308000000,7368.0
18.5,4.1,26.84,-98.09,2,42047308000000,7447.0
24.1,58.0,26.84,-98.09,1,42047308000000,7451.0
25.0,77.0,26.84,-98.09,1,42047308000000,7455.0
24.9,83.0,26.84,-98.09,1,42047308000000,7459.0
24.3,46.0,26.84,-98.09,1,42047308000000,7463.0
17.7,2.8,26.84,-98.09,2,42047308000000,7472.0
23.1,39.0,26.84,-98.09,1,42047308000000,7481.0
18.2,2.7,26.84,-98.09,2,42047308000000,7483.0
22.9,33.0,26.84,-98.09,1,42047308000000,7485.0
21.7,25.0,26.84,-98.09,3,42047308000000,7487.0
23.8,44.0,26.84,-98.09,1,42047308000000,7489.0
22.3,19.0,26.84,-98.09,1,42047308000000,7491.0
24.3,47.0,26.84,-98.09,1,42047308000000,7493.0
23.5,44.0,26.84,-98.09,1,42047308000000,7495.0
24.0,59.0,26.84,-98.09,1,42047308000000,7497.0
18.2,3.2,26.84,-98.09,2,42047308000000,7501.0
19.7,13.0,26.84,-98.09,3,42047308000000,7503.0
19.5,20.0,26.84,-98.09,3,42047308000000,7505.0
19.7,16.0,26.84,-98.09,3,42047308000000,7509.0
22.0,19.0,26.84,-98.09,3,42047308000000,7511.0
23.1,25.0,26.84,-98.09,1,42047308000000,7513.0
24.1,15.0,26.84,-98.09,1,42047308000000,7515.0
21.2,19.0,26.84,-98.09,3,42047308000000,7517.0
18.4,3.6,26.84,-98.09,2,42047308000000,7519.0
18.6,3.3,26.84,-98.09,2,42047308000000,7521.0
20.3,18.0,26.84,-98.09,3,42047308000000,7523.0
19.5,11.0,26.84,-98.09,3,42047308000000,7525.0
18.0,4.2,26.84,-98.09,2,42047308000000,7537.0
22.5,17.0,26.84,-98.09,1,42047308000000,7539.0
20.2,18.0,26.84,-98.09,3,42047308000000,7542.0
20.1,12.0,26.84,-98.09,3,42047308000000,7551.0
22.2,29.0,26.84,-98.09,3,42047308000000,7553.0
19.8,15.0,26.84,-98.09,3,42047308000000,7584.0
19.9,17.0,26.84,-98.09,3,42047308000000,7592.0
20.2,21.0,26.84,-98.09,3,42047308000000,7594.0
17.7,4.9,26.84,-98.09,2,42047308000000,7740.0
17.2,3.7,26.84,-98.09,2,42047308000000,7741.0
17.5,3.6,26.84,-98.09,2,42047308000000,7824.0
19.9,18.0,26.84,-98.09,3,42047308000000,7828.0
19.2,2.8,26.84,-98.09,2,42047308000000,7884.0
19.5,14.0,26.84,-98.09,3,42047308000000,7903.0
18.2,3.7,26.84,-98.09,2,42047308000000,7934.0
20.3,13.0,26.84,-98.09,3,42047308000000,7948.0
18.7,3.6,26.84,-98.09,2,42047308000000,7964.0
21.5,23.0,26.84,-98.09,3,42047308000000,7995.0
18.5,2.4,26.84,-98.09,2,42047308000000,8012.0
19.5,17.0,26.84,-98.09,3,42047308000000,8057.0
20.9,18.0,26.84,-98.09,3,42047308000000,8076.0
18.9,3.6,26.84,-98.09,2,42047308000000,8088.0
19.0,3.1,26.84,-98.09,2,42047308000000,8113.0
21.5,23.0,26.84,-98.09,3,42047308000000,8132.0
21.7,25.0,26.84,-98.09,3,42047308000000,8137.0
19.7,18.0,26.84,-98.09,3,42047308000000,8141.0
18.2,2.4,26.84,-98.09,2,42047308000000,8144.0
18.7,3.0,26.84,-98.09,2,42047308000000,8146.0
21.5,24.0,26.84,-98.09,3,42047308000000,8148.0
19.1,2.3,26.84,-98.09,2,42047308000000,8150.0
18.8,3.0,26.84,-98.09,2,42047308000000,8152.0
19.1,3.1,26.84,-98.09,2,42047308000000,8187.0
19.6,10.0,26.84,-98.09,3,42047308000000,8204.0
18.7,2.7,26.84,-98.09,2,42047308000000,8220.0
18.8,2.5,26.84,-98.09,2,42047308000000,8345.0
23.0,24.0,26.84,-98.09,1,42047308000000,8356.0
21.2,19.0,26.84,-98.09,3,42047308000000,8366.0
