PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
15.7,0.1,28.22,-91.98,2,17708400840000,2107.0
35.3,2100.0,28.22,-91.98,3,17708400840000,2113.0
14.9,0.1,28.22,-91.98,2,17708400840000,2252.0
30.7,1000.0,28.22,-91.98,3,17708400840000,2254.0
33.0,490.0,28.22,-91.98,3,17708400840000,2257.0
35.5,215.0,28.22,-91.98,3,17708400840000,2776.0
34.0,180.0,28.22,-91.98,3,17708400840000,2778.0
29.5,105.0,28.22,-91.98,3,17708400840000,2792.0
28.4,85.0,28.22,-91.98,1,17708400840000,2794.0
33.5,620.0,28.22,-91.98,3,17708400840000,2797.0
29.1,420.0,28.22,-91.98,3,17708400840000,2799.0
35.0,4210.0,28.22,-91.98,3,17708400840000,2807.0
32.5,3850.0,28.22,-91.98,3,17708400840000,2937.0
28.5,530.0,28.22,-91.98,3,17708400840000,2945.0
31.5,600.0,28.22,-91.98,3,17708400840000,2949.0
25.9,110.0,28.22,-91.98,1,17708400840000,3131.0
24.7,40.0,28.22,-91.98,1,17708400840000,3133.0
25.2,30.0,28.22,-91.98,1,17708400840000,3146.0
25.9,140.0,28.22,-91.98,1,17708400840000,3202.0
27.6,55.0,28.22,-91.98,1,17708400840000,3213.5
23.4,30.0,28.22,-91.98,1,17708400840000,3335.0
23.2,22.0,28.22,-91.98,1,17708400840000,3336.5
15.9,0.1,28.22,-91.98,2,17708400840000,3344.0
35.1,3700.0,28.22,-91.98,3,17708400840000,3350.0
32.3,1270.0,28.22,-91.98,3,17708400840000,3362.5
16.8,0.2,28.22,-91.98,2,17708400840000,3440.0
22.6,33.0,28.22,-91.98,1,17708400840000,3464.0
31.0,1710.0,28.22,-91.98,3,17708400840000,3468.0
34.5,3350.0,28.22,-91.98,3,17708400840000,3470.0
17.4,0.2,28.22,-91.98,2,17708400840000,3478.0
18.4,0.6,28.22,-91.98,2,17708400840000,3486.0
25.7,120.0,28.22,-91.98,1,17708400840000,3497.0
24.0,37.0,28.22,-91.98,1,17708400840000,3722.0
32.4,52.0,28.22,-91.98,3,17708400840000,4186.0
20.9,3.6,28.22,-91.98,2,17708400840000,4535.0
31.4,155.0,28.22,-91.98,3,17708400840000,4544.5
27.6,490.0,28.22,-91.98,3,17708400840000,4555.0
35.5,520.0,28.22,-91.98,3,17708400840000,4560.0
30.2,400.0,28.22,-91.98,3,17708400840000,4564.0
16.1,0.1,28.22,-91.98,2,17708400840000,4831.0
27.5,85.0,28.22,-91.98,1,17708400840000,4836.0
27.6,110.0,28.22,-91.98,1,17708400840000,4843.9
29.8,220.0,28.22,-91.98,3,17708400840000,4853.0
16.3,0.1,28.22,-91.98,2,17708400840000,4863.0
26.3,70.0,28.22,-91.98,1,17708400840000,4976.0
24.7,88.0,28.22,-91.98,1,17708400840000,4980.0
31.2,1100.0,28.22,-91.98,3,17708400840000,4986.0
22.7,26.0,28.22,-91.98,1,17708400840000,5017.0
29.8,210.0,28.22,-91.98,3,17708400840000,5019.0
