PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
22.1,1.3,27.97,-93.68,1,42711400980000,1695.0
24.3,7.4,27.97,-93.68,1,42711400980000,1721.0
23.9,5.2,27.97,-93.68,1,42711400980000,1723.0
34.0,365.0,27.97,-93.68,3,42711400980000,1727.0
31.4,650.0,27.97,-93.68,3,42711400980000,1732.0
33.3,3200.0,27.97,-93.68,3,42711400980000,1738.0
36.0,3400.0,27.97,-93.68,3,42711400980000,1740.0
23.2,9.6,27.97,-93.68,1,42711400980000,1969.0
24.7,16.0,27.97,-93.68,1,42711400980000,1971.0
23.9,8.4,27.97,-93.68,1,42711400980000,2171.0
24.4,3.2,27.97,-93.68,1,42711400980000,2813.0
32.8,427.0,27.97,-93.68,3,42711400980000,2815.0
25.6,4.3,27.97,-93.68,1,42711400980000,3623.0
31.2,33.0,27.97,-93.68,2,42711400980000,3959.0
25.5,8.0,27.97,-93.68,1,42711400980000,3961.0
23.7,3.9,27.97,-93.68,1,42711400980000,3992.0
25.7,9.0,27.97,-93.68,1,42711400980000,3994.0
29.0,20.0,27.97,-93.68,2,42711400980000,4044.0
28.9,25.0,27.97,-93.68,2,42711400980000,4054.0
36.7,1000.0,27.97,-93.68,3,42711400980000,4063.0
30.5,75.0,27.97,-93.68,2,42711400980000,4069.0
35.4,325.0,27.97,-93.68,3,42711400980000,4071.0
32.9,190.0,27.97,-93.68,3,42711400980000,4085.0
35.6,260.0,27.97,-93.68,3,42711400980000,4088.0
29.6,60.0,27.97,-93.68,2,42711400980000,4091.0
34.8,300.0,27.97,-93.68,3,42711400980000,4094.0
32.4,90.0,27.97,-93.68,2,42711400980000,4096.0
34.1,325.0,27.97,-93.68,3,42711400980000,4098.0
32.1,200.0,27.97,-93.68,3,42711400980000,4100.0
31.1,40.0,27.97,-93.68,2,42711400980000,4104.0
31.9,43.0,27.97,-93.68,2,42711400980000,4117.0
29.1,27.0,27.97,-93.68,2,42711400980000,4141.0
25.7,9.6,27.97,-93.68,1,42711400980000,4147.0
25.6,7.4,27.97,-93.68,1,42711400980000,4470.0
26.3,21.0,27.97,-93.68,1,42711400980000,4490.0
25.3,6.9,27.97,-93.68,1,42711400980000,4604.0
25.8,8.5,27.97,-93.68,1,42711400980000,4610.0
35.8,2650.0,27.97,-93.68,3,42711400980000,4627.0
35.2,3200.0,27.97,-93.68,3,42711400980000,4630.0
36.0,2450.0,27.97,-93.68,3,42711400980000,4633.0
33.2,245.0,27.97,-93.68,3,42711400980000,4637.0
30.1,200.0,27.97,-93.68,3,42711400980000,4639.0
32.1,2450.0,27.97,-93.68,3,42711400980000,4645.0
33.1,400.0,27.97,-93.68,3,42711400980000,4649.0
34.9,900.0,27.97,-93.68,3,42711400980000,4653.0
35.1,825.0,27.97,-93.68,3,42711400980000,4657.0
31.3,64.0,27.97,-93.68,2,42711400980000,5498.0
31.7,50.0,27.97,-93.68,2,42711400980000,5500.0
28.3,28.0,27.97,-93.68,2,42711400980000,5502.0
29.8,70.0,27.97,-93.68,2,42711400980000,5504.0
18.7,0.3,27.97,-93.68,1,42711400980000,6837.0
19.6,0.4,27.97,-93.68,1,42711400980000,6839.0
19.8,0.1,27.97,-93.68,1,42711400980000,6840.0
20.5,2.8,27.97,-93.68,1,42711400980000,6977.0
23.7,12.0,27.97,-93.68,1,42711400980000,7104.0
29.8,260.0,27.97,-93.68,3,42711400980000,7640.0
31.6,390.0,27.97,-93.68,3,42711400980000,7775.0
10.1,0.1,27.97,-93.68,1,42711400980000,8140.0
28.8,42.0,27.97,-93.68,2,42711400980000,8685.0
25.4,8.2,27.97,-93.68,1,42711400980000,8687.0
28.5,26.0,27.97,-93.68,2,42711400980000,8939.0
