PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
24.5,110.0,28.39,-94.17,3,42709407000000,3562.0
24.3,80.0,28.39,-94.17,3,42709407000000,3585.0
18.5,5.2,28.39,-94.17,2,42709407000000,5223.0
19.4,7.8,28.39,-94.17,2,42709407000000,5227.0
17.2,6.1,28.39,-94.17,2,42709407000000,5231.0
17.9,5.2,28.39,-94.17,2,42709407000000,5235.0
18.6,6.4,28.39,-94.17,2,42709407000000,5629.0
27.5,360.0,28.39,-94.17,3,42709407000000,5645.0
18.2,5.8,28.39,-94.17,2,42709407000000,5651.0
17.0,6.1,28.39,-94.17,2,42709407000000,5652.0
17.9,7.4,28.39,-94.17,2,42709407000000,5657.0
19.1,5.0,28.39,-94.17,2,42709407000000,5660.0
18.9,7.3,28.39,-94.17,2,42709407000000,5664.0
21.7,35.0,28.39,-94.17,3,42709407000000,5667.0
17.6,8.7,28.39,-94.17,2,42709407000000,5669.0
28.7,850.0,28.39,-94.17,3,42709407000000,5680.0
34.3,2620.0,28.39,-94.17,1,42709407000000,5684.0
33.9,2580.0,28.39,-94.17,1,42709407000000,5685.0
33.8,2560.0,28.39,-94.17,1,42709407000000,5688.0
32.2,2450.0,28.39,-94.17,1,42709407000000,5696.0
32.4,2510.0,28.39,-94.17,1,42709407000000,5724.0
27.3,800.0,28.39,-94.17,3,42709407000000,5728.0
28.1,840.0,28.39,-94.17,3,42709407000000,5729.0
24.2,70.0,28.39,-94.17,3,42709407000000,5731.0
26.6,795.0,28.39,-94.17,3,42709407000000,5734.0
28.0,820.0,28.39,-94.17,3,42709407000000,5735.0
18.3,8.5,28.39,-94.17,2,42709407000000,5739.0
18.6,5.3,28.39,-94.17,2,42709407000000,5741.0
24.0,80.0,28.39,-94.17,3,42709407000000,5745.0
18.4,7.3,28.39,-94.17,2,42709407000000,5754.0
26.1,550.0,28.39,-94.17,3,42709407000000,6331.0
