PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
24.6,18.0,28.43,-90.31,1,17715406010100,5628.0
26.0,51.0,28.43,-90.31,3,17715406010100,5634.0
20.5,3.3,28.43,-90.31,2,17715406010100,5636.0
27.8,88.0,28.43,-90.31,3,17715406010100,5643.0
21.5,9.5,28.43,-90.31,2,17715406010100,5711.0
28.5,385.0,28.43,-90.31,3,17715406010100,5715.0
20.2,2.0,28.43,-90.31,2,17715406010100,5723.0
23.2,8.1,28.43,-90.31,2,17715406010100,5727.0
22.5,8.7,28.43,-90.31,2,17715406010100,5734.0
25.5,62.0,28.43,-90.31,3,17715406010100,5739.0
22.7,8.0,28.43,-90.31,2,17715406010100,5745.0
26.8,110.0,28.43,-90.31,3,17715406010100,5757.0
28.3,330.0,28.43,-90.31,3,17715406010100,8363.0
21.9,7.2,28.43,-90.31,2,17715406010100,8381.0
21.1,6.9,28.43,-90.31,2,17715406010100,8397.0
19.0,1.5,28.43,-90.31,2,17715406010100,8403.0
27.0,175.0,28.43,-90.31,3,17715406010100,8693.0
28.7,210.0,28.43,-90.31,3,17715406010100,8702.0
27.0,195.0,28.43,-90.31,3,17715406010100,8705.0
28.0,225.0,28.43,-90.31,3,17715406010100,8711.0
28.6,270.0,28.43,-90.31,3,17715406010100,8717.0
23.2,7.5,28.43,-90.31,2,17715406010100,9059.0
24.4,6.4,28.43,-90.31,1,17715406010100,9061.0
21.8,1.4,28.43,-90.31,2,17715406010100,9931.0
24.8,155.0,28.43,-90.31,1,17715406010100,9939.0
24.8,87.0,28.43,-90.31,1,17715406010100,9945.0
24.1,18.0,28.43,-90.31,1,17715406010100,9953.0
27.1,240.0,28.43,-90.31,3,17715406010100,9954.0
27.5,310.0,28.43,-90.31,3,17715406010100,9955.0
20.6,3.3,28.43,-90.31,2,17715406010100,9965.0
22.1,5.1,28.43,-90.31,2,17715406010100,9966.0
21.0,1.0,28.43,-90.31,2,17715406010100,10126.0
20.3,0.8,28.43,-90.31,2,17715406010100,10129.0
21.1,6.8,28.43,-90.31,2,17715406010100,10145.0
27.9,380.0,28.43,-90.31,3,17715406010100,10209.0
28.0,135.0,28.43,-90.31,3,17715406010100,10211.0
26.4,275.0,28.43,-90.31,3,17715406010100,10215.0
27.0,400.0,28.43,-90.31,3,17715406010100,10224.0
26.5,390.0,28.43,-90.31,3,17715406010100,10229.0
28.6,1000.0,28.43,-90.31,3,17715406010100,10246.0
25.5,330.0,28.43,-90.31,1,17715406010100,10251.0
27.9,770.0,28.43,-90.31,3,17715406010100,10259.0
29.0,1250.0,28.43,-90.31,3,17715406010100,10281.0
