PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
14.9,3.7,29.11,-95.98,2,42321303760000,4824.0
18.5,12.6,29.11,-95.98,2,42321303760000,6313.0
27.2,110.0,29.11,-95.98,1,42321303760000,6556.0
29.8,275.0,29.11,-95.98,1,42321303760000,6605.0
26.6,32.5,29.11,-95.98,1,42321303760000,6651.0
25.7,31.8,29.11,-95.98,1,42321303760000,6667.0
27.2,98.2,29.11,-95.98,1,42321303760000,6675.0
31.5,210.0,29.11,-95.98,1,42321303760000,6809.0
27.8,145.0,29.11,-95.98,1,42321303760000,6942.0
33.4,860.0,29.11,-95.98,3,42321303760000,7233.0
29.0,287.0,29.11,-95.98,1,42321303760000,7234.0
28.7,140.0,29.11,-95.98,1,42321303760000,7311.0
30.3,175.0,29.11,-95.98,1,42321303760000,7313.0
28.5,120.0,29.11,-95.98,1,42321303760000,7547.0
