PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
31.6,1585.0,27.7,-97.6,3,42355313910000,2794.0
19.4,8.2,27.7,-97.6,1,42355313910000,2796.0
32.8,1810.0,27.7,-97.6,3,42355313910000,2798.0
19.8,4.5,27.7,-97.6,1,42355313910000,2906.0
19.6,7.8,27.7,-97.6,1,42355313910000,2914.0
19.3,3.2,27.7,-97.6,1,42355313910000,2988.0
19.5,6.0,27.7,-97.6,1,42355313910000,3024.0
20.8,16.0,27.7,-97.6,1,42355313910000,3026.0
26.8,312.0,27.7,-97.6,2,42355313910000,3102.0
28.5,895.0,27.7,-97.6,3,42355313910000,3104.0
29.8,102.0,27.7,-97.6,3,42355313910000,3105.0
30.2,1185.0,27.7,-97.6,3,42355313910000,3108.0
28.6,1055.0,27.7,-97.6,3,42355313910000,3154.0
29.0,980.0,27.7,-97.6,3,42355313910000,3156.0
28.2,795.0,27.7,-97.6,3,42355313910000,3158.0
27.8,488.0,27.7,-97.6,3,42355313910000,3222.0
19.8,9.3,27.7,-97.6,1,42355313910000,3230.0
27.0,532.0,27.7,-97.6,3,42355313910000,3234.0
29.6,885.0,27.7,-97.6,3,42355313910000,3238.0
24.1,190.0,27.7,-97.6,2,42355313910000,3242.0
26.9,208.0,27.7,-97.6,2,42355313910000,3244.0
19.4,5.2,27.7,-97.6,1,42355313910000,3280.0
19.6,6.8,27.7,-97.6,1,42355313910000,3286.0
19.0,1.3,27.7,-97.6,1,42355313910000,3288.0
19.0,3.5,27.7,-97.6,1,42355313910000,3292.0
20.8,19.0,27.7,-97.6,1,42355313910000,3296.0
22.0,49.0,27.7,-97.6,2,42355313910000,3298.0
26.8,291.0,27.7,-97.6,2,42355313910000,3302.0
27.3,302.0,27.7,-97.6,2,42355313910000,3304.0
23.9,62.0,27.7,-97.6,2,42355313910000,3306.0
28.5,735.0,27.7,-97.6,3,42355313910000,3308.0
30.8,1055.0,27.7,-97.6,3,42355313910000,3356.0
19.6,9.2,27.7,-97.6,1,42355313910000,3358.0
