PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.3,16.0,26.77,-98.35,2,42427316170000,7447.0
17.1,3.8,26.77,-98.35,3,42427316170000,7448.0
20.9,27.0,26.77,-98.35,2,42427316170000,7454.0
20.9,38.0,26.77,-98.35,2,42427316170000,7630.0
21.2,4.4,26.77,-98.35,1,42427316170000,7631.0
20.3,21.0,26.77,-98.35,2,42427316170000,7632.0
21.5,29.0,26.77,-98.35,2,42427316170000,7633.0
19.7,15.0,26.77,-98.35,2,42427316170000,7638.0
22.3,63.0,26.77,-98.35,2,42427316170000,8798.0
22.5,47.0,26.77,-98.35,2,42427316170000,8800.0
22.6,59.0,26.77,-98.35,2,42427316170000,8802.0
21.5,24.0,26.77,-98.35,2,42427316170000,8804.0
23.6,76.0,26.77,-98.35,2,42427316170000,8807.0
