PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
23.9,185.0,29.21,-93.59,3,17701401140000,4450.0
22.2,105.0,29.21,-93.59,3,17701401140000,4561.0
17.2,0.8,29.21,-93.59,1,17701401140000,4842.0
22.7,155.0,29.21,-93.59,3,17701401140000,4861.0
17.9,0.8,29.21,-93.59,1,17701401140000,4872.0
19.6,5.5,29.21,-93.59,2,17701401140000,5122.0
15.4,0.1,29.21,-93.59,1,17701401140000,5124.0
16.0,0.1,29.21,-93.59,1,17701401140000,5136.0
14.7,0.1,29.21,-93.59,1,17701401140000,7666.0
13.2,0.1,29.21,-93.59,1,17701401140000,7690.0
24.9,620.0,29.21,-93.59,3,17701401140000,7708.0
27.7,890.0,29.21,-93.59,3,17701401140000,7712.0
27.9,640.0,29.21,-93.59,3,17701401140000,7714.0
16.8,0.3,29.21,-93.59,1,17701401140000,7716.0
28.5,990.0,29.21,-93.59,3,17701401140000,7726.0
28.1,545.0,29.21,-93.59,3,17701401140000,7728.0
18.2,4.5,29.21,-93.59,2,17701401140000,8201.0
18.8,5.0,29.21,-93.59,2,17701401140000,8203.0
22.9,30.0,29.21,-93.59,2,17701401140000,8203.0
16.5,0.3,29.21,-93.59,1,17701401140000,8613.0
15.6,0.2,29.21,-93.59,1,17701401140000,8625.0
14.8,0.1,29.21,-93.59,1,17701401140000,9100.0
14.9,0.1,29.21,-93.59,1,17701401140000,9113.0
15.7,0.1,29.21,-93.59,1,17701401140000,9121.0
20.2,35.0,29.21,-93.59,2,17701401140000,9123.0
15.9,2.5,29.21,-93.59,1,17701401140000,9125.0
15.4,0.1,29.21,-93.59,1,17701401140000,9127.0
14.3,0.1,29.21,-93.59,1,17701401140000,9130.0
14.8,0.1,29.21,-93.59,1,17701401140000,9132.0
14.2,0.3,29.21,-93.59,1,17701401140000,9139.0
14.2,0.1,29.21,-93.59,1,17701401140000,9141.0
18.4,0.5,29.21,-93.59,1,17701401140000,9200.0
17.8,0.3,29.21,-93.59,1,17701401140000,9255.0
18.4,4.0,29.21,-93.59,2,17701401140000,9257.0
15.8,0.1,29.21,-93.59,1,17701401140000,9260.0
14.6,0.3,29.21,-93.59,1,17701401140000,9263.0
14.9,0.1,29.21,-93.59,1,17701401140000,9265.0
15.5,0.1,29.21,-93.59,1,17701401140000,9271.0
20.1,78.0,29.21,-93.59,2,17701401140000,9304.0
15.2,0.8,29.21,-93.59,1,17701401140000,9308.0
16.3,0.3,29.21,-93.59,1,17701401140000,10770.0
16.9,0.8,29.21,-93.59,1,17701401140000,10772.0
18.9,18.0,29.21,-93.59,2,17701401140000,10774.0
19.2,24.0,29.21,-93.59,2,17701401140000,10776.0
16.1,0.2,29.21,-93.59,1,17701401140000,10778.0
15.2,0.1,29.21,-93.59,1,17701401140000,11787.0
15.1,0.1,29.21,-93.59,1,17701401140000,11801.0
15.4,0.1,29.21,-93.59,1,17701401140000,11914.0
16.4,0.2,29.21,-93.59,1,17701401140000,11918.0
16.9,0.2,29.21,-93.59,1,17701401140000,11921.0
15.2,0.1,29.21,-93.59,1,17701401140000,11928.0
20.2,32.0,29.21,-93.59,2,17701401140000,11936.0
18.1,12.0,29.21,-93.59,2,17701401140000,11940.0
18.9,18.0,29.21,-93.59,2,17701401140000,11956.0
20.9,26.0,29.21,-93.59,2,17701401140000,11960.0
16.2,0.3,29.21,-93.59,1,17701401140000,11968.0
14.2,0.1,29.21,-93.59,1,17701401140000,11970.0
20.7,65.0,29.21,-93.59,2,17701401140000,12071.0
24.0,135.0,29.21,-93.59,3,17701401140000,12077.0
19.5,46.0,29.21,-93.59,2,17701401140000,12080.0
24.8,195.0,29.21,-93.59,3,17701401140000,12082.0
19.8,25.0,29.21,-93.59,2,17701401140000,12110.0
16.7,1.8,29.21,-93.59,1,17701401140000,13122.0
15.7,0.4,29.21,-93.59,1,17701401140000,13161.0
24.8,210.0,29.21,-93.59,3,17701401140000,13193.0
25.3,220.0,29.21,-93.59,3,17701401140000,13196.0
17.2,1.0,29.21,-93.59,1,17701401140000,13200.0
15.4,0.6,29.21,-93.59,1,17701401140000,13203.0
15.2,0.3,29.21,-93.59,1,17701401140000,13205.0
22.9,94.0,29.21,-93.59,3,17701401140000,13223.0
15.7,0.6,29.21,-93.59,1,17701401140000,13225.0
15.0,0.8,29.21,-93.59,1,17701401140000,13227.0
15.7,0.4,29.21,-93.59,1,17701401140000,13235.0
14.7,0.7,29.21,-93.59,1,17701401140000,13237.0
