PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.8,1.3,27.82,-94.32,3,60804401190000,9666.0
22.7,18.0,27.82,-94.32,2,60804401190000,9668.0
18.3,0.9,27.82,-94.32,1,60804401190000,9670.0
20.1,1.7,27.82,-94.32,3,60804401190000,9672.0
19.1,0.8,27.82,-94.32,1,60804401190000,10117.0
25.0,38.0,27.82,-94.32,2,60804401190000,10121.0
26.3,45.0,27.82,-94.32,2,60804401190000,10135.0
22.6,2.8,27.82,-94.32,3,60804401190000,10290.0
24.8,8.4,27.82,-94.32,3,60804401190000,10293.0
26.9,72.0,27.82,-94.32,2,60804401190000,10296.0
22.1,2.0,27.82,-94.32,3,60804401190000,10299.0
28.7,180.0,27.82,-94.32,2,60804401190000,10302.0
27.5,98.0,27.82,-94.32,2,60804401190000,10305.0
33.9,820.0,27.82,-94.32,2,60804401190000,10799.0
21.9,1.9,27.82,-94.32,3,60804401190000,10801.0
22.2,2.2,27.82,-94.32,3,60804401190000,10803.0
33.9,780.0,27.82,-94.32,2,60804401190000,11076.0
28.7,245.0,27.82,-94.32,2,60804401190000,11078.0
20.1,1.0,27.82,-94.32,3,60804401190000,11329.0
20.8,1.3,27.82,-94.32,3,60804401190000,11330.0
17.3,0.1,27.82,-94.32,1,60804401190000,11333.0
22.4,5.3,27.82,-94.32,3,60804401190000,11336.0
22.9,3.1,27.82,-94.32,3,60804401190000,12093.0
30.4,255.0,27.82,-94.32,2,60804401190000,12097.0
30.1,420.0,27.82,-94.32,2,60804401190000,12275.0
21.1,1.4,27.82,-94.32,3,60804401190000,12277.0
27.6,76.0,27.82,-94.32,2,60804401190000,12361.0
27.0,58.0,27.82,-94.32,2,60804401190000,12365.0
28.1,130.0,27.82,-94.32,2,60804401190000,12464.0
19.6,0.8,27.82,-94.32,3,60804401190000,12466.0
27.3,62.0,27.82,-94.32,2,60804401190000,12468.0
19.2,0.5,27.82,-94.32,1,60804401190000,12470.0
25.7,87.0,27.82,-94.32,2,60804401190000,12472.0
32.3,525.0,27.82,-94.32,2,60804401190000,12474.0
32.4,530.0,27.82,-94.32,2,60804401190000,12476.0
