PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
31.8,960.0,28.21,-90.45,3,17716400980000,3204.0
29.4,340.0,28.21,-90.45,3,17716400980000,6049.0
32.8,980.0,28.21,-90.45,3,17716400980000,6173.0
31.6,860.0,28.21,-90.45,3,17716400980000,6177.0
32.3,1050.0,28.21,-90.45,3,17716400980000,6179.0
29.2,530.0,28.21,-90.45,3,17716400980000,6191.0
26.2,90.0,28.21,-90.45,3,17716400980000,6203.0
23.2,4.7,28.21,-90.45,1,17716400980000,6241.0
21.9,1.3,28.21,-90.45,1,17716400980000,6291.0
22.5,3.6,28.21,-90.45,1,17716400980000,6341.0
21.8,2.7,28.21,-90.45,1,17716400980000,6687.0
22.8,4.1,28.21,-90.45,1,17716400980000,6754.0
28.5,110.0,28.21,-90.45,2,17716400980000,7557.0
29.2,330.0,28.21,-90.45,3,17716400980000,7560.0
21.8,1.2,28.21,-90.45,1,17716400980000,8287.0
25.1,22.0,28.21,-90.45,1,17716400980000,8324.0
28.6,200.0,28.21,-90.45,3,17716400980000,8398.0
26.2,16.0,28.21,-90.45,2,17716400980000,8401.0
24.8,8.1,28.21,-90.45,1,17716400980000,8445.0
28.2,35.0,28.21,-90.45,2,17716400980000,8593.0
23.4,6.2,28.21,-90.45,1,17716400980000,8607.0
23.2,5.9,28.21,-90.45,1,17716400980000,8614.0
27.1,28.0,28.21,-90.45,2,17716400980000,8621.0
30.7,390.0,28.21,-90.45,3,17716400980000,8637.0
24.8,9.2,28.21,-90.45,1,17716400980000,8651.0
20.5,0.9,28.21,-90.45,1,17716400980000,9561.0
26.5,25.0,28.21,-90.45,2,17716400980000,9650.0
25.8,9.7,28.21,-90.45,2,17716400980000,9702.0
25.6,8.8,28.21,-90.45,2,17716400980000,10000.0
22.6,4.3,28.21,-90.45,1,17716400980000,10012.0
22.2,5.3,28.21,-90.45,1,17716400980000,10016.0
28.3,170.0,28.21,-90.45,3,17716400980000,10026.0
26.9,22.0,28.21,-90.45,2,17716400980000,10311.0
28.7,37.0,28.21,-90.45,2,17716400980000,10496.0
20.2,0.7,28.21,-90.45,1,17716400980000,11059.0
23.3,7.2,28.21,-90.45,1,17716400980000,11060.0
28.6,360.0,28.21,-90.45,3,17716400980000,11178.0
19.9,1.1,28.21,-90.45,1,17716400980000,11202.0
28.6,55.0,28.21,-90.45,2,17716400980000,11228.0
27.6,48.0,28.21,-90.45,2,17716400980000,11270.0
19.3,1.4,28.21,-90.45,1,17716400980000,11311.0
28.9,540.0,28.21,-90.45,3,17716400980000,11544.0
30.7,620.0,28.21,-90.45,3,17716400980000,11582.0
20.2,1.7,28.21,-90.45,1,17716400980000,11652.0
20.1,1.0,28.21,-90.45,1,17716400980000,11654.0
21.7,2.6,28.21,-90.45,1,17716400980000,11656.0
26.5,56.0,28.21,-90.45,2,17716400980000,11658.0
22.6,8.2,28.21,-90.45,1,17716400980000,11823.0
24.5,5.9,28.21,-90.45,1,17716400980000,11834.0
30.3,720.0,28.21,-90.45,3,17716400980000,11847.0
32.1,790.0,28.21,-90.45,3,17716400980000,11855.0
29.8,160.0,28.21,-90.45,2,17716400980000,11860.0
30.7,200.0,28.21,-90.45,2,17716400980000,11870.0
24.3,6.5,28.21,-90.45,1,17716400980000,11880.0
23.9,7.7,28.21,-90.45,1,17716400980000,11882.0
30.9,470.0,28.21,-90.45,3,17716400980000,11931.0
19.4,2.1,28.21,-90.45,1,17716400980000,11940.0
27.2,28.0,28.21,-90.45,2,17716400980000,11947.0
29.5,190.0,28.21,-90.45,3,17716400980000,11951.0
30.1,810.0,28.21,-90.45,3,17716400980000,11964.0
30.1,750.0,28.21,-90.45,3,17716400980000,11975.0
28.0,62.0,28.21,-90.45,2,17716400980000,11984.0
20.7,1.8,28.21,-90.45,1,17716400980000,11988.0
