PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.8,7.9,28.92,-97.43,1,42123309990000,3237.0
19.7,8.6,28.92,-97.43,1,42123309990000,3240.0
19.5,4.5,28.92,-97.43,1,42123309990000,3246.0
19.7,8.1,28.92,-97.43,1,42123309990000,3248.0
22.9,22.0,28.92,-97.43,3,42123309990000,4440.0
22.5,32.0,28.92,-97.43,3,42123309990000,4461.0
23.7,43.0,28.92,-97.43,3,42123309990000,4473.0
27.5,291.0,28.92,-97.43,2,42123309990000,4481.0
22.3,27.0,28.92,-97.43,3,42123309990000,4494.0
27.9,256.0,28.92,-97.43,2,42123309990000,4496.0
19.6,8.0,28.92,-97.43,1,42123309990000,4502.0
20.4,9.8,28.92,-97.43,1,42123309990000,4504.0
19.7,7.2,28.92,-97.43,1,42123309990000,4527.0
19.3,3.9,28.92,-97.43,1,42123309990000,4545.0
28.8,305.0,28.92,-97.43,2,42123309990000,4546.0
29.0,461.0,28.92,-97.43,2,42123309990000,4579.0
20.8,13.0,28.92,-97.43,1,42123309990000,4596.0
29.0,404.0,28.92,-97.43,2,42123309990000,4597.0
26.4,211.0,28.92,-97.43,2,42123309990000,4602.0
30.8,941.0,28.92,-97.43,2,42123309990000,4876.0
