PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
23.0,55.0,31.49,-91.02,2,23037215500000,10704.0
24.3,39.0,31.49,-91.02,1,23037215500000,10713.0
22.8,40.0,31.49,-91.02,1,23037215500000,10800.0
23.4,49.0,31.49,-91.02,2,23037215500000,10800.5
23.0,69.0,31.49,-91.02,2,23037215500000,10801.0
24.4,85.0,31.49,-91.02,2,23037215500000,10801.5
24.0,60.0,31.49,-91.02,2,23037215500000,10802.0
25.0,92.0,31.49,-91.02,2,23037215500000,10802.5
23.0,32.0,31.49,-91.02,1,23037215500000,10803.0
24.7,66.0,31.49,-91.02,2,23037215500000,10803.5
23.6,65.0,31.49,-91.02,2,23037215500000,10804.0
25.7,115.0,31.49,-91.02,2,23037215500000,10804.5
25.0,88.0,31.49,-91.02,2,23037215500000,10805.0
24.3,95.0,31.49,-91.02,2,23037215500000,10805.5
25.4,145.0,31.49,-91.02,3,23037215500000,10806.0
26.1,200.0,31.49,-91.02,3,23037215500000,10806.5
26.2,220.0,31.49,-91.02,3,23037215500000,10807.0
26.3,205.0,31.49,-91.02,3,23037215500000,10807.5
25.7,160.0,31.49,-91.02,3,23037215500000,10808.0
24.0,84.0,31.49,-91.02,2,23037215500000,10808.5
23.7,76.0,31.49,-91.02,2,23037215500000,10809.0
24.8,91.0,31.49,-91.02,2,23037215500000,10809.5
26.1,160.0,31.49,-91.02,3,23037215500000,10810.0
24.4,88.0,31.49,-91.02,2,23037215500000,10810.5
26.0,175.0,31.49,-91.02,3,23037215500000,10811.5
26.2,185.0,31.49,-91.02,3,23037215500000,10812.0
25.5,150.0,31.49,-91.02,3,23037215500000,10812.5
25.5,180.0,31.49,-91.02,3,23037215500000,10813.0
20.5,22.0,31.49,-91.02,1,23037215500000,10814.0
20.8,29.0,31.49,-91.02,1,23037215500000,10814.0
24.9,77.0,31.49,-91.02,2,23037215500000,10815.0
25.7,155.0,31.49,-91.02,3,23037215500000,10816.0
21.7,32.0,31.49,-91.02,1,23037215500000,10825.0
21.0,27.0,31.49,-91.02,1,23037215500000,10827.0
22.2,25.0,31.49,-91.02,1,23037215500000,10827.5
23.2,44.0,31.49,-91.02,2,23037215500000,10828.0
23.5,40.0,31.49,-91.02,1,23037215500000,10828.5
23.6,35.0,31.49,-91.02,1,23037215500000,10829.0
23.5,48.0,31.49,-91.02,2,23037215500000,10830.0
21.0,22.0,31.49,-91.02,1,23037215500000,10831.0
21.7,34.0,31.49,-91.02,1,23037215500000,10831.5
24.9,59.0,31.49,-91.02,2,23037215500000,10832.0
22.6,28.0,31.49,-91.02,1,23037215500000,10832.5
22.2,30.0,31.49,-91.02,1,23037215500000,10833.0
20.1,20.0,31.49,-91.02,1,23037215500000,10834.0
