PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.7,2.5,28.11,-92.45,1,17706406880000,10273.0
17.6,1.3,28.11,-92.45,1,17706406880000,10287.0
17.9,1.5,28.11,-92.45,1,17706406880000,10298.0
19.1,1.8,28.11,-92.45,1,17706406880000,10693.0
28.7,51.0,28.11,-92.45,3,17706406880000,10695.0
19.5,1.3,28.11,-92.45,1,17706406880000,10750.0
18.7,0.9,28.11,-92.45,1,17706406880000,10751.0
19.0,1.4,28.11,-92.45,1,17706406880000,11552.0
18.5,0.8,28.11,-92.45,1,17706406880000,11570.0
20.0,7.3,28.11,-92.45,2,17706406880000,11572.0
18.4,1.8,28.11,-92.45,1,17706406880000,11580.0
19.9,6.9,28.11,-92.45,2,17706406880000,11583.0
19.1,2.9,28.11,-92.45,1,17706406880000,11586.0
28.4,38.0,28.11,-92.45,3,17706406880000,11592.0
20.6,9.7,28.11,-92.45,2,17706406880000,11596.0
30.2,94.0,28.11,-92.45,3,17706406880000,11600.0
30.5,125.0,28.11,-92.45,3,17706406880000,11604.0
17.5,2.2,28.11,-92.45,1,17706406880000,11625.0
17.3,1.3,28.11,-92.45,1,17706406880000,11629.0
17.7,0.9,28.11,-92.45,1,17706406880000,11652.0
32.7,130.0,28.11,-92.45,3,17706406880000,11951.0
32.6,105.0,28.11,-92.45,3,17706406880000,11952.0
20.0,8.3,28.11,-92.45,2,17706406880000,11954.0
17.4,1.5,28.11,-92.45,1,17706406880000,11956.0
19.9,8.1,28.11,-92.45,2,17706406880000,11958.0
27.5,64.0,28.11,-92.45,3,17706406880000,11960.0
19.6,5.4,28.11,-92.45,2,17706406880000,11963.0
18.3,1.3,28.11,-92.45,1,17706406880000,11966.0
18.9,3.1,28.11,-92.45,1,17706406880000,11970.0
19.0,2.5,28.11,-92.45,1,17706406880000,11975.0
28.6,47.0,28.11,-92.45,3,17706406880000,11984.0
18.2,2.1,28.11,-92.45,1,17706406880000,11987.0
20.0,8.6,28.11,-92.45,2,17706406880000,11993.0
30.6,480.0,28.11,-92.45,3,17706406880000,11995.0
22.0,15.0,28.11,-92.45,2,17706406880000,12002.0
31.5,120.0,28.11,-92.45,3,17706406880000,12006.0
20.1,12.0,28.11,-92.45,2,17706406880000,12015.0
20.4,15.0,28.11,-92.45,2,17706406880000,12017.0
33.3,130.0,28.11,-92.45,3,17706406880000,12020.0
17.0,0.9,28.11,-92.45,1,17706406880000,12035.0
17.6,1.2,28.11,-92.45,1,17706406880000,12139.0
16.8,0.7,28.11,-92.45,1,17706406880000,12143.0
16.4,0.6,28.11,-92.45,1,17706406880000,12154.0
17.7,1.6,28.11,-92.45,1,17706406880000,12164.0
18.4,3.8,28.11,-92.45,1,17706406880000,12170.0
17.1,1.1,28.11,-92.45,1,17706406880000,12172.0
18.5,2.6,28.11,-92.45,1,17706406880000,12174.0
18.7,4.2,28.11,-92.45,2,17706406880000,12196.0
23.1,35.0,28.11,-92.45,2,17706406880000,12395.0
27.2,250.0,28.11,-92.45,3,17706406880000,12404.0
22.6,70.0,28.11,-92.45,2,17706406880000,12408.0
25.5,135.0,28.11,-92.45,2,17706406880000,12409.0
23.2,45.0,28.11,-92.45,2,17706406880000,12412.0
17.0,3.1,28.11,-92.45,1,17706406880000,12421.0
17.7,5.7,28.11,-92.45,1,17706406880000,12908.0
16.3,0.3,28.11,-92.45,1,17706406880000,12994.0
23.5,32.0,28.11,-92.45,2,17706406880000,13031.0
16.6,1.2,28.11,-92.45,1,17706406880000,13032.0
16.1,1.1,28.11,-92.45,1,17706406880000,13037.0
31.2,360.0,28.11,-92.45,3,17706406880000,13040.0
28.9,1500.0,28.11,-92.45,3,17706406880000,13044.0
30.1,1200.0,28.11,-92.45,3,17706406880000,13046.0
27.9,635.0,28.11,-92.45,3,17706406880000,13051.0
28.6,985.0,28.11,-92.45,3,17706406880000,13053.0
26.8,480.0,28.11,-92.45,3,17706406880000,13056.0
28.2,870.0,28.11,-92.45,3,17706406880000,13058.0
16.1,5.3,28.11,-92.45,1,17706406880000,13062.0
16.1,4.8,28.11,-92.45,1,17706406880000,13080.0
17.2,2.3,28.11,-92.45,1,17706406880000,13082.0
17.7,1.8,28.11,-92.45,1,17706406880000,13094.0
30.8,935.0,28.11,-92.45,3,17706406880000,13096.0
32.0,1825.0,28.11,-92.45,3,17706406880000,13098.0
27.9,440.0,28.11,-92.45,3,17706406880000,13100.0
23.9,80.0,28.11,-92.45,2,17706406880000,13102.0
29.9,420.0,28.11,-92.45,3,17706406880000,13104.0
16.4,4.7,28.11,-92.45,1,17706406880000,13106.0
17.3,1.5,28.11,-92.45,1,17706406880000,13108.0
13.8,0.3,28.11,-92.45,2,17706406880000,13117.0
23.1,44.0,28.11,-92.45,2,17706406880000,13125.0
14.4,1.3,28.11,-92.45,1,17706406880000,13126.0
16.8,2.5,28.11,-92.45,1,17706406880000,13150.0
28.9,550.0,28.11,-92.45,3,17706406880000,13152.0
29.2,460.0,28.11,-92.45,3,17706406880000,13154.0
31.2,520.0,28.11,-92.45,3,17706406880000,13156.0
29.9,380.0,28.11,-92.45,3,17706406880000,13158.0
22.9,22.0,28.11,-92.45,2,17706406880000,13164.0
28.7,150.0,28.11,-92.45,3,17706406880000,13168.0
28.1,200.0,28.11,-92.45,3,17706406880000,13169.0
15.9,1.6,28.11,-92.45,1,17706406880000,13590.0
