PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
30.5,120.0,29.63,-96.58,2,42089302190000,4614.0
32.7,430.0,29.63,-96.58,2,42089302190000,4616.0
31.3,290.0,29.63,-96.58,2,42089302190000,4617.0
33.8,600.0,29.63,-96.58,2,42089302190000,4622.0
32.5,370.0,29.63,-96.58,2,42089302190000,4865.0
15.4,3.5,29.63,-96.58,1,42089302190000,7631.0
27.6,80.0,29.63,-96.58,3,42089302190000,7632.0
25.8,67.3,29.63,-96.58,3,42089302190000,7633.0
23.2,26.1,29.63,-96.58,3,42089302190000,8825.0
19.9,1.07,29.63,-96.58,1,42089302190000,8828.0
22.5,22.5,29.63,-96.58,3,42089302190000,8832.0
14.7,5.7,29.63,-96.58,1,42089302190000,8885.0
23.9,50.5,29.63,-96.58,3,42089302190000,8886.0
18.4,16.3,29.63,-96.58,1,42089302190000,8887.0
21.8,73.2,29.63,-96.58,3,42089302190000,8888.0
21.5,81.6,29.63,-96.58,3,42089302190000,8892.0
19.7,26.3,29.63,-96.58,1,42089302190000,8893.0
18.3,17.5,29.63,-96.58,1,42089302190000,8894.0
21.6,34.0,29.63,-96.58,3,42089302190000,8895.0
23.8,90.3,29.63,-96.58,3,42089302190000,8896.0
22.4,48.4,29.63,-96.58,3,42089302190000,8897.0
11.8,1.5,29.63,-96.58,1,42089302190000,8898.0
15.3,6.7,29.63,-96.58,1,42089302190000,8908.0
19.8,28.4,29.63,-96.58,1,42089302190000,8909.0
21.5,26.5,29.63,-96.58,3,42089302190000,8910.0
23.7,68.0,29.63,-96.58,3,42089302190000,8911.0
18.3,11.3,29.63,-96.58,1,42089302190000,8912.0
16.0,7.0,29.63,-96.58,1,42089302190000,8913.0
23.5,56.7,29.63,-96.58,3,42089302190000,8914.0
15.1,4.3,29.63,-96.58,1,42089302190000,8915.0
21.8,70.3,29.63,-96.58,3,42089302190000,9112.0
22.5,38.5,29.63,-96.58,3,42089302190000,9113.0
17.9,6.2,29.63,-96.58,1,42089302190000,9114.0
23.5,65.5,29.63,-96.58,3,42089302190000,9120.0
16.7,18.9,29.63,-96.58,1,42089302190000,9121.0
20.2,14.2,29.63,-96.58,1,42089302190000,9122.0
19.7,26.2,29.63,-96.58,1,42089302190000,9123.0
18.5,16.7,29.63,-96.58,1,42089302190000,9124.0
18.3,12.8,29.63,-96.58,1,42089302190000,9126.0
23.8,54.3,29.63,-96.58,3,42089302190000,9127.0
15.3,14.8,29.63,-96.58,1,42089302190000,9128.0
18.5,16.4,29.63,-96.58,1,42089302190000,9129.0
18.7,15.7,29.63,-96.58,1,42089302190000,9130.0
17.3,12.5,29.63,-96.58,1,42089302190000,9131.0
18.9,17.3,29.63,-96.58,1,42089302190000,9143.0
20.5,21.8,29.63,-96.58,1,42089302190000,9144.0
18.7,16.5,29.63,-96.58,1,42089302190000,9145.0
17.3,26.8,29.63,-96.58,1,42089302190000,9146.0
16.1,12.3,29.63,-96.58,1,42089302190000,9147.0
18.4,16.5,29.63,-96.58,1,42089302190000,9148.0
15.6,6.2,29.63,-96.58,1,42089302190000,9193.0
21.8,37.7,29.63,-96.58,3,42089302190000,9194.0
23.4,60.0,29.63,-96.58,3,42089302190000,9195.0
20.5,34.5,29.63,-96.58,3,42089302190000,9196.0
18.5,14.8,29.63,-96.58,1,42089302190000,9197.0
