PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.8,19.0,27.38,-98.07,3,42249308990000,2429.0
27.5,298.0,27.38,-98.07,1,42249308990000,2431.0
19.7,3.9,27.38,-98.07,2,42249308990000,5460.0
23.2,27.0,27.38,-98.07,3,42249308990000,6119.0
25.3,64.0,27.38,-98.07,3,42249308990000,6165.0
26.4,89.0,27.38,-98.07,3,42249308990000,6586.0
24.9,52.0,27.38,-98.07,3,42249308990000,6591.0
19.4,4.1,27.38,-98.07,2,42249308990000,6623.0
19.7,6.8,27.38,-98.07,2,42249308990000,6626.0
23.2,41.0,27.38,-98.07,3,42249308990000,6628.0
26.1,83.0,27.38,-98.07,3,42249308990000,6629.0
26.3,58.0,27.38,-98.07,1,42249308990000,6686.0
27.2,87.0,27.38,-98.07,3,42249308990000,6687.0
27.1,98.0,27.38,-98.07,3,42249308990000,6688.0
26.5,69.0,27.38,-98.07,1,42249308990000,6689.0
19.0,1.8,27.38,-98.07,2,42249308990000,6799.0
19.6,7.2,27.38,-98.07,2,42249308990000,6800.0
24.7,46.0,27.38,-98.07,3,42249308990000,6801.0
24.1,37.0,27.38,-98.07,3,42249308990000,6802.0
22.2,24.0,27.38,-98.07,3,42249308990000,6803.0
19.5,5.5,27.38,-98.07,2,42249308990000,7039.0
29.6,209.0,27.38,-98.07,3,42249308990000,7047.0
28.7,165.0,27.38,-98.07,3,42249308990000,7048.0
