PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
20.2,11.0,28.06,-96.49,2,42703404460000,4823.0
19.3,1.8,28.06,-96.49,2,42703404460000,4874.0
19.3,3.5,28.06,-96.49,2,42703404460000,5030.0
17.1,0.07,28.06,-96.49,2,42703404460000,5573.0
18.2,2.5,28.06,-96.49,2,42703404460000,5597.0
23.8,28.0,28.06,-96.49,3,42703404460000,5607.0
23.9,15.0,28.06,-96.49,3,42703404460000,5688.0
21.0,3.7,28.06,-96.49,2,42703404460000,5692.0
24.9,43.0,28.06,-96.49,3,42703404460000,5698.0
23.1,21.0,28.06,-96.49,3,42703404460000,5703.0
24.8,37.0,28.06,-96.49,3,42703404460000,5705.0
26.2,78.0,28.06,-96.49,1,42703404460000,5707.0
24.8,46.0,28.06,-96.49,3,42703404460000,5709.0
20.0,3.8,28.06,-96.49,2,42703404460000,5711.0
24.0,23.0,28.06,-96.49,3,42703404460000,5713.0
27.2,90.0,28.06,-96.49,1,42703404460000,5717.0
26.9,64.0,28.06,-96.49,1,42703404460000,5719.0
24.7,49.0,28.06,-96.49,3,42703404460000,5721.0
23.6,22.0,28.06,-96.49,3,42703404460000,5723.0
25.8,47.0,28.06,-96.49,1,42703404460000,5725.0
19.8,3.4,28.06,-96.49,2,42703404460000,5727.0
19.8,1.5,28.06,-96.49,2,42703404460000,5729.1
23.9,15.0,28.06,-96.49,3,42703404460000,5731.0
27.3,82.0,28.06,-96.49,1,42703404460000,5754.0
19.4,1.5,28.06,-96.49,2,42703404460000,5768.0
18.3,1.8,28.06,-96.49,2,42703404460000,5771.0
21.1,6.7,28.06,-96.49,2,42703404460000,5799.0
18.6,2.7,28.06,-96.49,2,42703404460000,5811.0
26.7,102.0,28.06,-96.49,1,42703404460000,5875.0
26.4,92.0,28.06,-96.49,1,42703404460000,5899.0
24.5,70.0,28.06,-96.49,1,42703404460000,5968.0
25.8,113.0,28.06,-96.49,1,42703404460000,5971.0
27.7,205.0,28.06,-96.49,1,42703404460000,5973.0
29.9,385.0,28.06,-96.49,1,42703404460000,6104.0
18.7,5.9,28.06,-96.49,2,42703404460000,6118.0
22.8,22.0,28.06,-96.49,3,42703404460000,6126.0
19.3,2.8,28.06,-96.49,2,42703404460000,6128.0
27.3,187.0,28.06,-96.49,1,42703404460000,6130.0
26.5,173.0,28.06,-96.49,1,42703404460000,6132.0
26.1,109.0,28.06,-96.49,1,42703404460000,6134.0
25.4,87.0,28.06,-96.49,1,42703404460000,6136.0
18.2,3.7,28.06,-96.49,2,42703404460000,6332.0
26.5,203.0,28.06,-96.49,1,42703404460000,6698.0
21.0,12.0,28.06,-96.49,2,42703404460000,6914.0
19.6,5.6,28.06,-96.49,2,42703404460000,7148.0
18.8,1.4,28.06,-96.49,2,42703404460000,7180.0
25.6,46.0,28.06,-96.49,1,42703404460000,7204.0
27.6,174.0,28.06,-96.49,1,42703404460000,7402.0
28.2,248.0,28.06,-96.49,1,42703404460000,7403.0
17.9,0.06,28.06,-96.49,2,42703404460000,7409.0
26.6,143.0,28.06,-96.49,1,42703404460000,7410.0
