PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
19.1,3.2,27.7,-97.5,2,42355322590000,4371.0
19.5,6.0,27.7,-97.5,2,42355322590000,4374.0
23.6,5.4,27.7,-97.5,2,42355322590000,4466.0
24.4,63.0,27.7,-97.5,1,42355322590000,4471.0
29.5,452.0,27.7,-97.5,3,42355322590000,4699.0
22.3,26.0,27.7,-97.5,2,42355322590000,4703.0
26.1,218.0,27.7,-97.5,1,42355322590000,4737.0
29.5,371.0,27.7,-97.5,3,42355322590000,4738.0
28.5,410.0,27.7,-97.5,3,42355322590000,4739.0
26.4,275.0,27.7,-97.5,1,42355322590000,4743.0
21.2,23.0,27.7,-97.5,2,42355322590000,4749.0
25.5,183.0,27.7,-97.5,1,42355322590000,4873.0
27.4,425.0,27.7,-97.5,3,42355322590000,4875.0
29.7,971.0,27.7,-97.5,3,42355322590000,4877.0
28.4,340.0,27.7,-97.5,3,42355322590000,6732.0
30.1,665.0,27.7,-97.5,3,42355322590000,6733.0
30.1,595.0,27.7,-97.5,3,42355322590000,6734.0
