PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
18.5,2.2,26.83,-98.42,3,42247311200000,5740.0
18.7,3.6,26.83,-98.42,3,42247311200000,5741.0
18.1,2.9,26.83,-98.42,3,42247311200000,5890.0
19.0,4.3,26.83,-98.42,3,42247311200000,5891.0
18.4,3.5,26.83,-98.42,3,42247311200000,6023.0
18.0,1.9,26.83,-98.42,3,42247311200000,6032.0
22.6,38.0,26.83,-98.42,2,42247311200000,6034.0
23.7,55.0,26.83,-98.42,2,42247311200000,6036.0
24.4,82.0,26.83,-98.42,2,42247311200000,6133.0
22.2,19.0,26.83,-98.42,2,42247311200000,6134.0
21.7,26.0,26.83,-98.42,2,42247311200000,6137.0
18.8,8.3,26.83,-98.42,1,42247311200000,6138.0
20.8,18.0,26.83,-98.42,2,42247311200000,6345.0
21.7,25.0,26.83,-98.42,2,42247311200000,6346.0
23.0,39.0,26.83,-98.42,2,42247311200000,6347.0
22.3,33.0,26.83,-98.42,2,42247311200000,6348.0
19.6,15.0,26.83,-98.42,1,42247311200000,6466.0
18.9,7.3,26.83,-98.42,1,42247311200000,6467.0
24.3,79.0,26.83,-98.42,2,42247311200000,6468.0
24.0,65.0,26.83,-98.42,2,42247311200000,6470.0
23.7,46.0,26.83,-98.42,2,42247311200000,6471.0
24.1,71.0,26.83,-98.42,2,42247311200000,6472.0
23.9,39.0,26.83,-98.42,2,42247311200000,6473.0
17.7,1.6,26.83,-98.42,3,42247311200000,6514.0
20.2,18.0,26.83,-98.42,1,42247311200000,6515.0
18.8,3.1,26.83,-98.42,3,42247311200000,6616.0
17.7,4.4,26.83,-98.42,3,42247311200000,6617.0
18.3,2.9,26.83,-98.42,3,42247311200000,6618.0
19.1,6.8,26.83,-98.42,1,42247311200000,6627.0
17.9,4.5,26.83,-98.42,3,42247311200000,6628.0
19.5,8.4,26.83,-98.42,1,42247311200000,6629.0
18.9,9.1,26.83,-98.42,1,42247311200000,6708.0
19.8,8.6,26.83,-98.42,1,42247311200000,6713.0
19.4,7.1,26.83,-98.42,1,42247311200000,6715.0
18.7,6.9,26.83,-98.42,1,42247311200000,6735.0
17.4,4.3,26.83,-98.42,3,42247311200000,6736.0
17.8,3.8,26.83,-98.42,3,42247311200000,6737.0
19.6,15.0,26.83,-98.42,1,42247311200000,6865.0
21.6,29.0,26.83,-98.42,2,42247311200000,6866.0
22.5,28.0,26.83,-98.42,2,42247311200000,6869.0
19.9,13.0,26.83,-98.42,1,42247311200000,6870.0
19.5,17.0,26.83,-98.42,1,42247311200000,6871.0
19.3,8.7,26.83,-98.42,1,42247311200000,7018.0
20.0,16.0,26.83,-98.42,1,42247311200000,7019.0
18.2,2.5,26.83,-98.42,3,42247311200000,7020.0
17.5,2.8,26.83,-98.42,3,42247311200000,7022.0
18.9,9.1,26.83,-98.42,1,42247311200000,7023.0
17.4,4.2,26.83,-98.42,3,42247311200000,7024.0
