PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
24.9,3.2,27.97,-94.6,1,42707400480000,3757.0
34.5,1020.0,27.97,-94.6,2,42707400480000,3805.5
33.6,890.0,27.97,-94.6,2,42707400480000,3807.0
31.3,730.0,27.97,-94.6,2,42707400480000,3809.0
23.6,1.2,27.97,-94.6,1,42707400480000,4173.0
27.3,7.6,27.97,-94.6,3,42707400480000,4175.0
24.3,6.5,27.97,-94.6,1,42707400480000,4183.0
27.9,25.0,27.97,-94.6,3,42707400480000,4185.0
27.0,17.0,27.97,-94.6,3,42707400480000,4186.0
28.5,34.0,27.97,-94.6,3,42707400480000,4187.0
33.6,905.0,27.97,-94.6,2,42707400480000,4759.5
24.5,4.7,27.97,-94.6,1,42707400480000,5304.0
32.7,590.0,27.97,-94.6,2,42707400480000,6046.0
21.4,0.1,27.97,-94.6,1,42707400480000,6049.0
20.3,0.3,27.97,-94.6,1,42707400480000,6052.0
23.8,0.4,27.97,-94.6,1,42707400480000,6055.0
34.6,1750.0,27.97,-94.6,2,42707400480000,6071.0
23.6,6.5,27.97,-94.6,1,42707400480000,6079.0
33.3,475.0,27.97,-94.6,2,42707400480000,6081.0
31.6,285.0,27.97,-94.6,2,42707400480000,6083.5
32.4,385.0,27.97,-94.6,2,42707400480000,6085.0
34.0,625.0,27.97,-94.6,2,42707400480000,6090.0
34.5,690.0,27.97,-94.6,2,42707400480000,6092.0
22.8,2.6,27.97,-94.6,1,42707400480000,6508.0
33.4,730.0,27.97,-94.6,2,42707400480000,6509.0
25.6,17.0,27.97,-94.6,1,42707400480000,6510.0
24.2,1.1,27.97,-94.6,1,42707400480000,6511.0
23.6,1.2,27.97,-94.6,1,42707400480000,6513.0
23.2,5.1,27.97,-94.6,1,42707400480000,6515.0
33.7,2490.0,27.97,-94.6,2,42707400480000,6516.0
24.2,4.1,27.97,-94.6,1,42707400480000,6517.0
22.4,0.7,27.97,-94.6,1,42707400480000,6519.0
34.2,2760.0,27.97,-94.6,2,42707400480000,6520.5
22.5,2.2,27.97,-94.6,1,42707400480000,6557.0
34.1,2610.0,27.97,-94.6,2,42707400480000,6561.0
33.6,2520.0,27.97,-94.6,2,42707400480000,6562.0
24.0,1.9,27.97,-94.6,1,42707400480000,7456.0
22.8,1.2,27.97,-94.6,1,42707400480000,7458.0
25.5,3.8,27.97,-94.6,1,42707400480000,7460.5
22.6,0.7,27.97,-94.6,1,42707400480000,7465.0
25.7,18.0,27.97,-94.6,1,42707400480000,7467.5
22.5,2.9,27.97,-94.6,1,42707400480000,7470.0
24.1,6.6,27.97,-94.6,1,42707400480000,7489.0
24.7,3.0,27.97,-94.6,1,42707400480000,7500.0
21.2,0.8,27.97,-94.6,1,42707400480000,7502.0
22.8,0.5,27.97,-94.6,1,42707400480000,7505.0
21.9,0.1,27.97,-94.6,1,42707400480000,7510.0
20.8,0.2,27.97,-94.6,1,42707400480000,7537.0
21.3,0.3,27.97,-94.6,1,42707400480000,7538.0
24.8,2.7,27.97,-94.6,1,42707400480000,7561.0
25.2,6.0,27.97,-94.6,1,42707400480000,7605.0
31.4,150.0,27.97,-94.6,2,42707400480000,7615.0
22.3,7.2,27.97,-94.6,1,42707400480000,7617.0
22.3,4.0,27.97,-94.6,1,42707400480000,7621.0
21.8,1.1,27.97,-94.6,1,42707400480000,7622.0
32.2,430.0,27.97,-94.6,2,42707400480000,7634.5
26.9,19.0,27.97,-94.6,3,42707400480000,7637.0
22.9,4.4,27.97,-94.6,1,42707400480000,7639.0
31.9,480.0,27.97,-94.6,2,42707400480000,7709.0
24.3,2.3,27.97,-94.6,1,42707400480000,7711.0
31.3,225.0,27.97,-94.6,2,42707400480000,7717.0
24.0,2.2,27.97,-94.6,1,42707400480000,8293.0
21.9,0.8,27.97,-94.6,1,42707400480000,8303.5
22.5,0.3,27.97,-94.6,1,42707400480000,8310.5
