PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
22.5,33.0,27.0,-98.27,1,42047308730000,663.2
21.9,36.0,27.0,-98.27,1,42047308730000,5728.0
23.6,52.0,27.0,-98.27,3,42047308730000,5862.0
23.8,76.0,27.0,-98.27,3,42047308730000,5912.0
24.5,136.0,27.0,-98.27,3,42047308730000,5996.0
24.1,81.0,27.0,-98.27,3,42047308730000,6042.0
24.0,56.0,27.0,-98.27,3,42047308730000,6100.0
19.9,26.0,27.0,-98.27,1,42047308730000,6122.0
23.8,75.0,27.0,-98.27,3,42047308730000,6232.0
20.5,17.0,27.0,-98.27,2,42047308730000,6390.0
21.1,26.0,27.0,-98.27,1,42047308730000,6548.0
18.6,4.3,27.0,-98.27,2,42047308730000,6603.0
19.7,12.0,27.0,-98.27,2,42047308730000,6604.0
22.5,30.0,27.0,-98.27,1,42047308730000,6606.0
21.6,28.0,27.0,-98.27,1,42047308730000,6608.0
22.6,42.0,27.0,-98.27,1,42047308730000,6610.0
20.7,14.0,27.0,-98.27,2,42047308730000,6612.0
20.2,26.0,27.0,-98.27,1,42047308730000,6618.0
18.8,4.0,27.0,-98.27,2,42047308730000,6620.0
21.7,36.0,27.0,-98.27,1,42047308730000,6628.0
21.2,24.0,27.0,-98.27,1,42047308730000,6630.0
20.7,23.0,27.0,-98.27,1,42047308730000,6710.0
21.1,13.0,27.0,-98.27,2,42047308730000,6740.0
