PORO,PERM,SURFACE_LATITUDE,SURFACE_LONGITUDE,CLASS,UWI,INTERVAL_DEPTH
21.0,7.9,27.96,-98.58,1,42131316250000,2632.0
29.2,193.0,27.96,-98.58,2,42131316250000,2636.0
29.0,214.0,27.96,-98.58,2,42131316250000,2968.0
31.8,249.0,27.96,-98.58,2,42131316250000,2969.0
32.7,44.0,27.96,-98.58,2,42131316250000,3277.0
15.8,0.1,27.96,-98.58,3,42131316250000,5071.0
18.3,1.3,27.96,-98.58,1,42131316250000,5072.0
21.2,6.1,27.96,-98.58,1,42131316250000,5073.0
16.0,4.7,27.96,-98.58,1,42131316250000,5618.0
26.4,21.0,27.96,-98.58,2,42131316250000,5651.0
21.1,9.1,27.96,-98.58,1,42131316250000,5678.0
21.4,13.0,27.96,-98.58,1,42131316250000,5692.0
17.5,12.0,27.96,-98.58,1,42131316250000,5761.0
19.7,13.0,27.96,-98.58,1,42131316250000,5763.0
16.9,10.0,27.96,-98.58,1,42131316250000,5826.0
20.9,11.0,27.96,-98.58,1,42131316250000,5828.0
21.9,10.0,27.96,-98.58,1,42131316250000,5931.0
20.6,15.0,27.96,-98.58,1,42131316250000,5934.0
24.3,66.0,27.96,-98.58,2,42131316250000,5943.0
26.8,188.0,27.96,-98.58,2,42131316250000,5946.0
26.1,206.0,27.96,-98.58,2,42131316250000,5948.0
24.5,74.0,27.96,-98.58,2,42131316250000,5960.0
